Water name,County,Species,Quantity,Average length,Date stocked
MUMFORD RES,BEAVER,CUTTHROAT,434,1.74,09/20/2011 12:00:00 AM
NAVAJO L,KANE,RAINBOW,3600,10.62,06/13/2011 12:00:00 AM
NAVAJO L,KANE,RAINBOW,7740,10.37,06/14/2011 12:00:00 AM
NAVAJO L,KANE,RAINBOW,8140,10.24,06/15/2011 12:00:00 AM
NAVAJO L,KANE,RAINBOW,4521,10.29,06/16/2011 12:00:00 AM
NAVAJO L,KANE,SPLAKE,5020,3.84,07/14/2011 12:00:00 AM
NAVAJO L,KANE,BROOK TROUT,4128,2.91,07/14/2011 12:00:00 AM
NAVAJO L,KANE,RAINBOW,672,11.61,08/11/2011 12:00:00 AM
NEFFS RES TLM,WAYNE,BROOK TROUT,315,3.27,08/08/2011 12:00:00 AM
NEW CANYON RES,SANPETE,RAINBOW,880,10.01,07/07/2011 12:00:00 AM
NEW CANYON RES,SANPETE,WIPER,1090,1.12,08/04/2011 12:00:00 AM
NEW CANYON RES,SANPETE,WIPER,2417,1.7,08/04/2011 12:00:00 AM
NEWCASTLE RES,IRON,RAINBOW,3008,9.31,03/31/2011 12:00:00 AM
NEWCASTLE RES,IRON,WIPER,100000,0.37,05/18/2011 12:00:00 AM
NEWCASTLE RES,IRON,RAINBOW,15624,8.09,10/26/2011 12:00:00 AM
NEWTON RES,CACHE,BULLHEAD CHANNEL CAT,3000,3.95,09/13/2011 12:00:00 AM
NINE MILE RES,SANPETE,TIGER TROUT,10128,1.81,03/17/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1252,10.36,04/05/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1252,10.36,04/05/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1250,9.130000000000001,05/12/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1250,9.130000000000001,05/12/2011 12:00:00 AM
NINE MILE RES,SANPETE,TIGER TROUT,7535,3.73,06/09/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1412,10.16,06/23/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1414,10.16,06/23/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1414,10.16,06/23/2011 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,3000,9.960000000000001,10/17/2011 12:00:00 AM
OAK CR,MILLARD,RAINBOW,500,10.45,06/29/2011 12:00:00 AM
OAK CR,MILLARD,RAINBOW,503,10.35,07/21/2011 12:00:00 AM
OAKS PARK RES,UINTAH,RAINBOW,2200,9.869999999999999,06/23/2011 12:00:00 AM
OAKS PARK RES,UINTAH,RAINBOW,1099,10.28,07/18/2011 12:00:00 AM
OAKS PARK RES,UINTAH,BROOK TROUT,4984,2.66,08/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,150,17.260000000000002,03/09/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW ALBINO,72,22.04,03/09/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,900,10.71,03/21/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,905,10.050000000000001,04/04/2011 12:00:00 AM
OGDEN R,WEBER,TIGER TROUT,4012,3.18,07/05/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,1005,10.28,07/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,865,10.62,07/18/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,600,12.79,09/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,660,12.79,09/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,660,12.79,09/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,600,12.79,09/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,770,10.76,09/12/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,652,11.14,09/19/2011 12:00:00 AM
OGDEN R,WEBER,RAINBOW,727,11.05,09/26/2011 12:00:00 AM
OOWAH L,GRAND,RAINBOW,1200,10.62,06/09/2011 12:00:00 AM
OOWAH L,GRAND,RAINBOW,1000,10.45,06/30/2011 12:00:00 AM
OOWAH L,GRAND,RAINBOW,906,11.17,07/26/2011 12:00:00 AM
OTTER CR,PIUTE,BROWN TROUT,5225,4.5,07/12/2011 12:00:00 AM
OTTER CR RES,PIUTE,CUTTHROAT,20520,7.5,04/14/2011 12:00:00 AM
OTTER CR RES,PIUTE,CUTTHROAT,4481,7.04,04/14/2011 12:00:00 AM
OTTER CR RES,PIUTE,TIGER TROUT,17100,1.87,04/21/2011 12:00:00 AM
OTTER CR RES,PIUTE,WIPER,50000,0.37,05/18/2011 12:00:00 AM
OTTER CR RES,PIUTE,WIPER,100000,0.37,06/15/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,73700,1.96,08/08/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,22994,4.67,09/12/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,22991,4.7,09/12/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,23011,4.66,09/12/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,10147,6.92,10/11/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,35724,7.02,10/11/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,5560,6.92,10/11/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,21684,6.92,10/11/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,31465,7.13,10/11/2011 12:00:00 AM
OTTER CR RES,PIUTE,CUTTHROAT,16077,2.42,10/14/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,3326,4.56,10/21/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,6676,4.56,10/21/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,10700,7.73,10/27/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,3550,7.73,10/27/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,7125,7.73,10/27/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,3625,7.73,10/28/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,10500,7.73,10/28/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,7175,7.73,10/28/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,7250,7.73,10/31/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,3575,7.73,10/31/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,9500,8.300000000000001,11/02/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,6000,8.300000000000001,11/02/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,9600,8.300000000000001,11/03/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,5820,8.300000000000001,11/03/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,9600,8.300000000000001,11/04/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,1980,7.15,11/04/2011 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,1800,8.300000000000001,11/04/2011 12:00:00 AM
OTTER L EMW,GARFIELD,BROOK TROUT,501,3.27,08/08/2011 12:00:00 AM
PACER L EMW,GARFIELD,BROOK TROUT,1502,3.27,08/08/2011 12:00:00 AM
PALISADE RES,SANPETE,TIGER TROUT,5908,1.81,03/17/2011 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,2002,10.07,04/04/2011 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,1000,10.51,05/19/2011 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,1000,10.51,05/19/2011 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,999,9.35,06/02/2011 12:00:00 AM
PALISADE RES,SANPETE,TIGER TROUT,7975,3.73,06/09/2011 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,2161,10.01,07/13/2011 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,1035,9.960000000000001,10/17/2011 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,1411,10.36,05/25/2011 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,412,10.96,06/28/2011 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,1007,10.96,06/28/2011 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,960,10.79,07/19/2011 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,480,10.79,07/19/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,3509,10.06,05/04/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,3499,10.220000000000001,05/04/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,3000,10.029999999999999,05/11/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,5760,7.31,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,5760,7.31,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,2151,7.31,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,2805,7.34,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,6064,7.34,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,5306,7.34,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,5848,7.43,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,731,7.43,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,5848,7.43,05/17/2011 12:00:00 AM
PANGUITCH L,GARFIELD,TIGER TROUT,20001,3.64,06/08/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/22/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/22/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/22/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/22/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/23/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/23/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/23/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4998,7.26,06/23/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,24736,7.11,10/05/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,16154,7.14,10/05/2011 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,10096,7.14,10/05/2011 12:00:00 AM
PARADISE RES,UINTAH,RAINBOW,1398,10.28,07/14/2011 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,507,11.46,03/09/2011 12:00:00 AM
PAROWAN POND,IRON,RAINBOW ALBINO,498,10.49,03/09/2011 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,495,11.25,04/05/2011 12:00:00 AM
PAROWAN POND,IRON,RAINBOW ALBINO,383,10.97,04/05/2011 12:00:00 AM
PAROWAN POND,IRON,RAINBOW ALBINO,122,10.42,04/05/2011 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,1002,9.67,05/03/2011 12:00:00 AM
PAROWAN POND,IRON,BULLHEAD CHANNEL CAT,385,16.3,06/14/2011 12:00:00 AM
PAROWAN POND,IRON,BULLHEAD CHANNEL CAT,600,14.06,08/09/2011 12:00:00 AM
PAROWAN POND,IRON,BULLHEAD CHANNEL CAT,600,14.06,08/30/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,601,10.130000000000001,07/12/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,605,9.970000000000001,07/18/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,699,10.130000000000001,07/27/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,701,9.16,08/02/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,699,8.630000000000001,08/10/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,699,8.630000000000001,08/16/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,699,10.119999999999999,08/23/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,600,9.26,08/31/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,601,9.74,09/07/2011 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,501,9.699999999999999,09/14/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1319,10.16,06/14/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1320,10.01,06/22/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1320,9.720000000000001,06/28/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1320,10.01,07/11/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1319,10.16,07/18/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1319,10.51,07/27/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1321,10.16,08/01/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1321,10.16,08/08/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,BROOK TROUT,5440,2.7,08/16/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1320,10.33,08/17/2011 12:00:00 AM
PAYSON RES(BIG EAST),UTAH,RAINBOW,1320,10.33,08/22/2011 12:00:00 AM
PEAR L NBS,WAYNE,BROOK TROUT,515,3.27,07/26/2011 12:00:00 AM
PELICAN L,UINTAH,BULLHEAD CHANNEL CAT,2001,3.95,09/13/2011 12:00:00 AM
PENGUIN L GR-16,DAGGETT,TIGER TROUT,100,10.86,08/08/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW,701,9.720000000000001,06/28/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW,200,10.77,06/28/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW ALBINO,200,10.55,07/06/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW,704,10.01,07/06/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW,599,10.51,07/27/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW ALBINO,300,11.61,07/27/2011 12:00:00 AM
PETES HOLE,SANPETE,TIGER TROUT,4000,3.85,07/28/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW,700,10.16,08/08/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW ALBINO,201,12.51,08/08/2011 12:00:00 AM
PETES HOLE,SANPETE,RAINBOW,700,10.33,08/23/2011 12:00:00 AM
PINE CR,WAYNE,BROWN TROUT,3260,4.05,05/25/2011 12:00:00 AM
PINE CR RES BTN,WAYNE,CUTTHROAT,509,1.99,09/20/2011 12:00:00 AM
PINE GROVE POND,BEAVER,RAINBOW,516,9.779999999999999,05/10/2011 12:00:00 AM
PINE L,GARFIELD,RAINBOW,520,9.75,05/17/2011 12:00:00 AM
PINE L,GARFIELD,RAINBOW,910,9.75,05/17/2011 12:00:00 AM
PINE L,GARFIELD,RAINBOW,1430,9.75,05/17/2011 12:00:00 AM
PINE L,GARFIELD,RAINBOW,2080,9.75,05/17/2011 12:00:00 AM
PINE L,GARFIELD,RAINBOW,2080,9.75,05/17/2011 12:00:00 AM
PINE L,GARFIELD,CUTTHROAT,2095,6.83,05/19/2011 12:00:00 AM
PINE L,GARFIELD,BROOK TROUT,2161,3.26,07/20/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,1536,9.67,05/03/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,1899,10.36,05/24/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,952,10.039999999999999,06/07/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,190,10.26,06/07/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,1586,10.09,06/23/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,1519,10.23,06/30/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,1544,10.42,07/12/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,300,10.64,07/28/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,658,10.87,07/28/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,1001,10.98,08/11/2011 12:00:00 AM
PINE VALLEY RES,WASHINGTON,RAINBOW,816,10.56,08/25/2011 12:00:00 AM
PINEVIEW RES,WEBER,MUSKIE TIGER,1800,5.5,08/05/2011 12:00:00 AM
PINTO L X-22,DUCHESNE,BROOK TROUT,5091,2.45,08/04/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW,502,10.6,03/23/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW,601,10.6,03/29/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW,842,10.6,04/05/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW ALBINO,502,8.16,04/21/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW,1002,10.68,04/26/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW ALBINO,603,8.16,04/26/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW ALBINO,1902,8.77,05/06/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,BULLHEAD CHANNEL CAT,335,17.07,05/25/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,BULLHEAD CHANNEL CAT,600,14.06,06/29/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,BULLHEAD CHANNEL CAT,600,14.06,08/05/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,LAKE TROUT,156,24.96,09/13/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW,1201,10.96,09/20/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW ALBINO,910,11.37,09/26/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW ALBINO,501,11.6,10/03/2011 12:00:00 AM
PIONEER PARK P,BOX ELDER,RAINBOW ALBINO,500,11.37,10/14/2011 12:00:00 AM
PITTSBURGH L,UTAH,BROOK TROUT,997,2.45,08/01/2011 12:00:00 AM
PIUTE RES,PIUTE,CUTTHROAT,28690,5.32,03/15/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,6002,10.36,03/29/2011 12:00:00 AM
PIUTE RES,PIUTE,TIGER TROUT,17100,1.87,04/21/2011 12:00:00 AM
PIUTE RES,PIUTE,WIPER,50000,0.37,05/18/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,33751,3.59,06/14/2011 12:00:00 AM
PIUTE RES,PIUTE,WIPER,50000,0.37,06/15/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,9062,3.97,06/21/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,9033,3.99,06/21/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,93800,1.96,08/09/2011 12:00:00 AM
PIUTE RES,PIUTE,BROWN TROUT,660,14.16,10/17/2011 12:00:00 AM
PIUTE RES,PIUTE,BROWN TROUT,572,14.16,10/18/2011 12:00:00 AM
PIUTE RES,PIUTE,BROWN TROUT,462,14.16,10/19/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,3350,4.56,10/21/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,6676,4.56,10/21/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,8580,6.99,11/14/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,17160,6.99,11/14/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,8076,6.04,11/14/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,8910,6.99,11/15/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,18810,6.99,11/15/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,18480,6.99,11/16/2011 12:00:00 AM
PIUTE RES,PIUTE,RAINBOW,9900,6.99,11/16/2011 12:00:00 AM
PLEASANT CR,GARFIELD,RAINBOW,501,9.960000000000001,06/01/2011 12:00:00 AM
PLEASANT CR L-BTS,GARFIELD,BROOK TROUT,257,3.27,07/28/2011 12:00:00 AM
POLE CR L,DUCHESNE,RAINBOW,1157,10.28,07/08/2011 12:00:00 AM
PORCUPINE L,GARFIELD,BROOK TROUT,512,2.94,07/13/2011 12:00:00 AM
PORCUPINE RES,CACHE,RAINBOW,6833,7.6,05/25/2011 12:00:00 AM
PORCUPINE RES,CACHE,RAINBOW,14235,3.53,05/25/2011 12:00:00 AM
POSEY L,GARFIELD,BROOK TROUT,2510,2.31,05/24/2011 12:00:00 AM
POSEY L,GARFIELD,RAINBOW,760,10.36,05/24/2011 12:00:00 AM
POSEY L,GARFIELD,RAINBOW,760,10.36,05/24/2011 12:00:00 AM
POSEY L,GARFIELD,RAINBOW,1488,10.039999999999999,06/07/2011 12:00:00 AM
POSEY L,GARFIELD,RAINBOW,1528,10.09,06/20/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,1004,9.720000000000001,06/23/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,214,10.55,06/23/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,750,10.09,06/29/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,214,10.55,06/29/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,215,11.61,07/19/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,750,10.16,07/19/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,751,10.51,07/26/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,266,11.61,07/26/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,549,10.16,08/16/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,414,12.51,08/16/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,216,12.51,08/17/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,750,10.33,08/17/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW,550,10.33,08/25/2011 12:00:00 AM
POTTERS NO 1,EMERY,RAINBOW ALBINO,216,12.51,08/25/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,1004,9.720000000000001,06/23/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,750,10.09,06/29/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,750,10.16,07/19/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,751,10.51,07/26/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,952,10.16,08/16/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,750,10.33,08/17/2011 12:00:00 AM
POTTERS NO 2,EMERY,RAINBOW,550,10.33,08/25/2011 12:00:00 AM
PRICE R,UTAH,BROWN TROUT,5398,4.7,07/20/2011 12:00:00 AM
PRICE R(LWR FISH CR),UTAH,BROWN TROUT,8435,4.7,07/20/2011 12:00:00 AM
PRICE R(LWR FISH CR),CARBON,BROWN TROUT,17256,4.7,07/20/2011 12:00:00 AM
PROVO R,SUMMIT,RAINBOW,251,9.970000000000001,07/20/2011 12:00:00 AM
PROVO R,SUMMIT,RAINBOW,251,9.16,08/03/2011 12:00:00 AM
PROVO R,SUMMIT,RAINBOW,248,8.630000000000001,08/17/2011 12:00:00 AM
PROVO R,SUMMIT,RAINBOW,248,10.119999999999999,08/29/2011 12:00:00 AM
PUFFER L,BEAVER,RAINBOW,1817,10.45,06/28/2011 12:00:00 AM
PUFFER L,BEAVER,RAINBOW,1764,10.45,06/28/2011 12:00:00 AM
PUFFER L,BEAVER,BROOK TROUT,2515,2.88,07/07/2011 12:00:00 AM
PUFFER L,BEAVER,RAINBOW,1533,11.33,08/03/2011 12:00:00 AM
PURPLE L GT,GARFIELD,BROOK TROUT,501,3.27,07/28/2011 12:00:00 AM
QUAIL CR RES,WASHINGTON,RAINBOW,15800,9.86,10/12/2011 12:00:00 AM
QUAIL CR RES,WASHINGTON,RAINBOW,12100,9.970000000000001,10/13/2011 12:00:00 AM
QUARTER CORNER LG103,SUMMIT,RAINBOW,1199,9.970000000000001,06/14/2011 12:00:00 AM
RAFT L BTN,WAYNE,BROOK TROUT,508,3.27,07/28/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,525,10.59,04/28/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,499,9.130000000000001,05/11/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,500,10.51,05/18/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,499,11.6,05/25/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,500,9.35,05/31/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,499,9.86,06/07/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW,500,10.16,06/13/2011 12:00:00 AM
RAINBOW RES,TOOELE,RAINBOW ALBINO,20,10.36,07/21/2011 12:00:00 AM
RANGER L FL,SEVIER,BROOK TROUT,215,3.27,07/28/2011 12:00:00 AM
RATTLESNAKE RANCH POND,SAN JUAN,RAINBOW,2003,9.99,04/25/2011 12:00:00 AM
RATTLESNAKE RANCH POND,SAN JUAN,RAINBOW,2134,9.710000000000001,11/14/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,378,9.470000000000001,01/04/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW ALBINO,380,9.1,01/04/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW ALBINO,377,8.880000000000001,01/25/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,358,10.16,01/25/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,366,10.86,02/16/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW ALBINO,396,9.539999999999999,02/16/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,390,11.46,03/08/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW ALBINO,398,10.49,03/08/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW ALBINO,503,10.78,03/30/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,486,11.32,03/30/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,303,13.27,04/07/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW ALBINO,564,10.69,04/20/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,444,11.8,04/20/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,1014,10.77,05/11/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,560,9.39,11/03/2011 12:00:00 AM
RAZOR RIDGE P,WASHINGTON,RAINBOW,576,9.67,11/22/2011 12:00:00 AM
