Water name,County,Species,Quantity,Average length,Date stocked
GIGLIOTTI POND,CARBON,RAINBOW,2001,10.86,08/10/2004 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,2001,10.24,09/13/2004 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,501,9.300000000000001,04/06/2004 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,501,9.119999999999999,04/07/2004 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,9.31,04/20/2004 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,497,9.300000000000001,04/20/2004 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,375,23.71,05/21/2004 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,375,17.100000000000001,06/11/2004 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,250,23.71,07/03/2004 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,250,23.71,08/02/2004 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,400,20.27,08/11/2004 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,250,23.71,08/20/2004 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,100,10.050000000000001,04/09/2004 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,102,10.18,06/08/2004 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1601,9.199999999999999,05/28/2004 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1612,9.4,06/15/2004 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,810,9.5,07/07/2004 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,810,9.5,07/07/2004 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,795,9.5,07/19/2004 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,795,9.5,07/19/2004 12:00:00 AM
GOSHEN CR,JUAB,RAINBOW,201,9.699999999999999,06/29/2004 12:00:00 AM
GOVERNORS L Z-24,DUCHESNE,BROOK TROUT,3602,2.48,07/06/2004 12:00:00 AM
GR- 21,DAGGETT,BROOK TROUT,375,2.46,07/07/2004 12:00:00 AM
GR-155,SUMMIT,BROOK TROUT,196,2.46,07/07/2004 12:00:00 AM
GR-162,SUMMIT,BROOK TROUT,701,2.46,07/07/2004 12:00:00 AM
GR-173,SUMMIT,BROOK TROUT,408,2.46,07/07/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1701,10.39,04/12/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1248,10.34,04/23/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1248,10.34,04/23/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,915,10.51,05/13/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,915,10.51,05/13/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1422,11.03,06/04/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,2505,9.220000000000001,06/15/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,2046,9.470000000000001,06/30/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1007,9.66,07/15/2004 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1007,9.66,07/15/2004 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,293,2.34,07/12/2004 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,105,2.45,07/22/2004 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,825,8.99,05/19/2004 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,806,9.4,06/07/2004 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,805,9.02,07/01/2004 12:00:00 AM
GRASSY LAKE RES,SANPETE,TIGER TROUT,2500,3.08,07/13/2004 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,810,9.5,07/21/2004 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,507,2.34,07/12/2004 12:00:00 AM
"GREEN L, WEST",DAGGETT,TIGER TROUT,152,3.54,07/14/2004 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,18368,7.59,05/14/2004 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,1636,7.59,05/17/2004 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2501,7.83,06/02/2004 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2501,7.83,06/08/2004 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,225,9.81,07/01/2004 12:00:00 AM
HACKING L GR-40,UINTAH,BROOK TROUT,994,2.46,07/07/2004 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,222,8.619999999999999,07/21/2004 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,507,2.34,07/12/2004 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,105,2.45,07/22/2004 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,251,9.75,06/15/2004 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,250,9.720000000000001,06/28/2004 12:00:00 AM
HAYDEN L BR-36,SUMMIT,CUTTHROAT,790,2.27,09/28/2004 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,994,2.32,07/15/2004 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1067,9.800000000000001,04/21/2004 12:00:00 AM
HIDDEN L,SUMMIT,RAINBOW,501,10.24,06/11/2004 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1069,10.41,06/14/2004 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1068,10.78,07/07/2004 12:00:00 AM
HIDDEN L DG-27,DUCHESNE,BROOK TROUT,1206,2.46,07/07/2004 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,499,8.800000000000001,03/25/2004 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,501,9.300000000000001,04/14/2004 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,501,9.57,04/27/2004 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,501,9.75,05/05/2004 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,501,9.460000000000001,05/12/2004 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,499,9.85,05/17/2004 12:00:00 AM
HONEYMOON L NB,WAYNE,TIGER TROUT,200,3.08,07/09/2004 12:00:00 AM
HOOK L X-81,DUCHESNE,BROOK TROUT,1043,2.46,07/07/2004 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,1000,9.66,05/10/2004 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,8002,5.19,05/10/2004 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,741,2.34,07/12/2004 12:00:00 AM
HOUR GLASS L A-48,SUMMIT,CUTTHROAT,1499,1.89,09/28/2004 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,1980,8.99,04/29/2004 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,1190,11.48,09/28/2004 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10100,3.08,07/09/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3010,8.23,03/24/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3010,8.23,03/25/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2940,8.300000000000001,04/06/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3045,8.300000000000001,04/08/2004 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,25000,3.06,06/18/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2927,8.34,09/16/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2802,8.34,09/16/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2674,8.74,09/20/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2811,8.960000000000001,10/15/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2738,8.960000000000001,10/15/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1470,10.8,10/27/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1470,10.8,10/27/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1470,10.8,10/27/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1470,10.8,10/27/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1264,10.1,11/01/2004 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1237,10.11,11/09/2004 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,2000,9.199999999999999,05/26/2004 12:00:00 AM
JACK L X-133,DUCHESNE,BROOK TROUT,196,2.48,07/06/2004 12:00:00 AM
JACKS L A-13,SUMMIT,BROOK TROUT,114,2.48,07/06/2004 12:00:00 AM
JAMES L A-31,SUMMIT,BROOK TROUT,196,2.48,07/06/2004 12:00:00 AM
JEAN L W-58,SUMMIT,CUTTHROAT,838,1.89,09/28/2004 12:00:00 AM
JESSON L GR-1,SUMMIT,BROOK TROUT,2804,2.46,07/07/2004 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1000,3.08,07/13/2004 12:00:00 AM
JILL L X-111,DUCHESNE,BROOK TROUT,277,2.48,07/06/2004 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,351,2.34,07/12/2004 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,5600,4.67,05/04/2004 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,6692,4.67,05/04/2004 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,7080,4.95,06/09/2004 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,9600,4.96,09/21/2004 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,9600,4.96,09/21/2004 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,7600,5.36,09/27/2004 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,7600,5.36,09/27/2004 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,4370,5.36,09/28/2004 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,4370,5.36,09/28/2004 12:00:00 AM
JOHNSON RES,SEVIER,MUSKIE TIGER,5379,8.300000000000001,06/04/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2749,8.43,08/20/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2749,8.43,08/20/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2749,8.43,08/20/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2749,8.43,08/20/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,27513,9.16,09/20/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,27513,9.16,09/20/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,9540,5.23,11/08/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6519,5.23,11/08/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6519,5.23,11/08/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6758,5.23,11/09/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6758,5.23,11/09/2004 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6360,5.23,11/09/2004 12:00:00 AM
JUNIOR L A-56,SUMMIT,CUTTHROAT,617,1.89,09/28/2004 12:00:00 AM
KAMAS RES W-40,SUMMIT,CUTTHROAT,4202,2.27,09/28/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1000,9.630000000000001,04/02/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1002,9.75,04/16/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BASS LARGEMOUTH,50,18.82,05/17/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,SUNFISH BLUEGILL,402,10.36,05/17/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,05/21/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,500,17.100000000000001,06/11/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,750,23.71,07/03/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,08/02/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,800,20.27,08/11/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,08/20/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.35,10/08/2004 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1000,9.77,10/22/2004 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1783,9.59,03/15/2004 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1714,9.48,03/15/2004 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1754,9.61,03/16/2004 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1752,9.699999999999999,03/16/2004 12:00:00 AM
"KENTS L, LOWER",BEAVER,CUTTHROAT,503,7.09,06/02/2004 12:00:00 AM
"KENTS L, LOWER",BEAVER,BROOK TROUT,245,2.45,07/22/2004 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1500,9.5,05/24/2004 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1500,9.5,05/24/2004 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1007,7.09,06/02/2004 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,648,2.45,07/22/2004 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,1007,7.09,06/02/2004 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,6615,2.23,10/19/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,250,9.300000000000001,04/06/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,250,9.300000000000001,04/20/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,250,9.300000000000001,04/27/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,SUNFISH BLUEGILL,198,10.36,05/17/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BASS LARGEMOUTH,25,18.82,05/17/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,200,23.71,05/21/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,250,17.100000000000001,06/11/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,250,23.71,07/03/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,250,23.71,08/02/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,400,20.27,08/11/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,250,23.71,08/20/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,250,10.36,10/06/2004 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,249,10,10/26/2004 12:00:00 AM
KIMBALL CR,SUMMIT,BROWN TROUT,3016,3.51,08/16/2004 12:00:00 AM
KOLOB RES,WASHINGTON,RAINBOW,2500,5.38,05/26/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3569,8.01,03/30/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3858,8.01,03/30/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3852,8.01,03/31/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,2889,8.01,03/31/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,2500,5.38,05/26/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,2307,7.09,06/02/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,5004,6.09,07/01/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,5007,6.01,07/01/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,TIGER TROUT,5040,4.33,08/17/2004 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,21033,2.52,10/30/2004 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1335,10.52,06/04/2004 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1333,10.71,06/24/2004 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1334,10.6,07/19/2004 12:00:00 AM
LABARON RES,BEAVER,BROOK TROUT,245,2.45,07/22/2004 12:00:00 AM
LAKE CANYON L,DUCHESNE,TIGER TROUT,1498,3.54,07/14/2004 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,402,8.66,05/18/2004 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,399,9.02,06/30/2004 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,405,9.5,07/20/2004 12:00:00 AM
LAMBERT MEADOW L A-2,SUMMIT,BROOK TROUT,196,2.48,07/06/2004 12:00:00 AM
LEDGE L BTS,GARFIELD,BROOK TROUT,195,2.34,07/12/2004 12:00:00 AM
LEFT HAND RES NBS,WAYNE,BROOK TROUT,293,2.34,07/12/2004 12:00:00 AM
LF-16,DUCHESNE,BROOK TROUT,293,2.46,07/07/2004 12:00:00 AM
LF-43,DUCHESNE,BROOK TROUT,245,2.46,07/07/2004 12:00:00 AM
LIGHTNING L X-127,DUCHESNE,BROOK TROUT,701,2.48,07/06/2004 12:00:00 AM
LILLIAN L,SALT LAKE,BROOK TROUT,994,2.32,07/15/2004 12:00:00 AM
LILLIAN L A-43,SUMMIT,BROOK TROUT,293,2.48,07/06/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.68,06/01/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.68,06/07/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.75,06/14/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,403,9.720000000000001,06/23/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.81,06/28/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.81,07/07/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,399,10.11,07/12/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.75,07/21/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,408,10.14,07/26/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.81,08/03/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.81,08/11/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.869999999999999,08/16/2004 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,10,08/23/2004 12:00:00 AM
LILLY L U-23,DUCHESNE,BROOK TROUT,799,2.46,07/07/2004 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1539,9.75,05/28/2004 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,999,10.11,07/14/2004 12:00:00 AM
LILY L LOWER A-25,SUMMIT,BROOK TROUT,293,2.48,07/06/2004 12:00:00 AM
LILY L S-15,DUCHESNE,BROOK TROUT,2005,2.46,07/07/2004 12:00:00 AM
"LILY PAD,LOWER DG-26",DUCHESNE,BROOK TROUT,456,2.46,07/07/2004 12:00:00 AM
"LILY PAD,UPPER DG-25",DUCHESNE,BROOK TROUT,1206,2.46,07/07/2004 12:00:00 AM
LITTLE ANTIMONY EMW,GARFIELD,RAINBOW,250,5.38,05/27/2004 12:00:00 AM
LITTLE BLUE,SANPETE,BROOK TROUT,150,2.92,08/02/2004 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,305,9.81,07/01/2004 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,300,8.619999999999999,07/19/2004 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2228,9.75,04/15/2004 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2025,9.75,04/15/2004 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2093,9.75,04/15/2004 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2160,9.75,04/15/2004 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,2856,6.77,05/11/2004 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,2856,6.77,05/11/2004 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,2856,6.77,05/11/2004 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,1048,6.77,05/11/2004 12:00:00 AM
LITTLE DOG L X-33,DUCHESNE,BROOK TROUT,701,2.46,07/07/2004 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,284,11.57,11/15/2004 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2000,9.56,05/26/2004 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2000,10.18,06/17/2004 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1499,9.699999999999999,07/01/2004 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1499,10.54,07/13/2004 12:00:00 AM
LITTLE SCOUT L EB,GARFIELD,BROOK TROUT,195,2.34,07/12/2004 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,1750,10,08/20/2004 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,1250,10,08/24/2004 12:00:00 AM
LODGEPOLE L X-3,DUCHESNE,BROOK TROUT,1695,2.48,07/06/2004 12:00:00 AM
LOFTY L W-41,SUMMIT,CUTTHROAT,794,1.89,09/28/2004 12:00:00 AM
LOG POND #1,SANPETE,BROOK TROUT,200,2.92,08/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1000,9.119999999999999,04/07/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,9.9,05/25/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,998,9.9,05/25/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,751,9.9,05/25/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,202,9.630000000000001,05/26/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,249,9.630000000000001,05/26/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1000,10.28,06/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1251,10.28,06/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1249,10.28,06/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,450,10,06/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,400,10,06/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.6,06/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.6,06/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,750,10.6,06/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,125,9.69,06/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,125,9.69,06/15/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,200,19.54,06/22/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,300,19.54,06/22/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,320,19.54,06/24/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,140,19.54,06/24/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,120,19.54,06/24/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,320,19.54,06/24/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,750,10.44,06/25/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,200,10.6,06/25/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,250,10.6,06/25/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.6,06/30/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,250,10.6,06/30/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,250,10.6,06/30/2004 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,251,15.92,07/01/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1500,10.6,07/01/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,750,10.6,07/01/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,200,10.77,07/09/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,07/09/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1000,10.77,07/09/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,250,10.77,07/09/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,07/09/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,200,10.77,07/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,499,10.28,07/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,499,10.28,07/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,250,10.77,07/15/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1001,10.44,07/22/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,10.44,07/22/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,10.44,07/22/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,225,10.96,07/28/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.44,07/28/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.44,07/28/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,225,10.96,07/28/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1000,10.77,08/04/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,08/04/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,08/05/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,08/11/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,08/11/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,750,10.77,08/11/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.77,08/11/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.96,08/17/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,10.96,08/17/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1000,10.96,08/17/2004 12:00:00 AM
LOGAN R,CACHE,BROWN TROUT,10997,3.34,08/18/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,502,11.37,09/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,540,11.16,09/02/2004 12:00:00 AM
LOGAN R,CACHE,RAINBOW,502,11.37,09/02/2004 12:00:00 AM
