Water name,County,Species,Quantity,Average length,Date stocked
LLOYDS L,SAN JUAN,RAINBOW,3472,10.27,04/03/2018
LLOYDS L,SAN JUAN,RAINBOW,429,9.82,05/15/2018
LLOYDS L,SAN JUAN,RAINBOW,1288,9.41,08/09/2018
LLOYDS L,SAN JUAN,RAINBOW,2010,10.43,09/19/2018
LODGEPOLE L X-3,DUCHESNE,BROOK TROUT,1700,2.88,06/26/2018
LOFTY L W-41,SUMMIT,TIGER TROUT,234,2.34,07/09/2018
LOG POND #1,SANPETE,BROOK TROUT,240,2.92,07/18/2018
LOGAN R,CACHE,RAINBOW,500,8.64,04/12/2018
LOGAN R,CACHE,RAINBOW,500,8.64,04/12/2018
LOGAN R,CACHE,RAINBOW,400,8.64,04/12/2018
LOGAN R,CACHE,RAINBOW,400,9.09,04/27/2018
LOGAN R,CACHE,RAINBOW,500,9.09,04/27/2018
LOGAN R,CACHE,RAINBOW,500,9.09,04/27/2018
LOGAN R,CACHE,RAINBOW,500,8.34,05/08/2018
LOGAN R,CACHE,RAINBOW,500,8.34,05/08/2018
LOGAN R,CACHE,RAINBOW,400,8.34,05/08/2018
LOGAN R,CACHE,RAINBOW,500,8.88,05/23/2018
LOGAN R,CACHE,RAINBOW,500,8.88,05/23/2018
LOGAN R,CACHE,RAINBOW,500,8.88,05/23/2018
LOGAN R,CACHE,RAINBOW,500,8.69,06/07/2018
LOGAN R,CACHE,RAINBOW,500,8.69,06/07/2018
LOGAN R,CACHE,RAINBOW,500,8.69,06/07/2018
LOGAN R,CACHE,RAINBOW,401,9.36,06/19/2018
LOGAN R,CACHE,RAINBOW,499,9.36,06/19/2018
LOGAN R,CACHE,RAINBOW,499,9.36,06/19/2018
LOGAN R,CACHE,RAINBOW,500,8.8,06/27/2018
LOGAN R,CACHE,RAINBOW,400,8.8,06/27/2018
LOGAN R,CACHE,RAINBOW,0,8.8,06/27/2018
LOGAN R,CACHE,RAINBOW,1000,8.8,06/27/2018
LOGAN R,CACHE,RAINBOW,0,8.8,06/27/2018
LOGAN R,CACHE,RAINBOW,1000,6.64,07/30/2018
LOGAN R,CACHE,RAINBOW,1000,6.64,07/30/2018
LOGAN R,CACHE,RAINBOW,800,6.65,07/30/2018
LOGAN R,CACHE,RAINBOW,0,6.65,07/30/2018
LOGAN R,CACHE,RAINBOW,0,6.64,07/30/2018
LOGAN R,CACHE,RAINBOW,400,7.42,08/17/2018
LOGAN R,CACHE,RAINBOW,500,7.42,08/17/2018
LOGAN R,CACHE,RAINBOW,0,7.42,08/17/2018
LOGAN R,CACHE,RAINBOW,500,7.42,08/17/2018
LOGAN R,CACHE,RAINBOW,0,7.42,08/17/2018
LOGAN R,CACHE,RAINBOW,502,8.03,08/27/2018
LOGAN R,CACHE,RAINBOW,801,8.03,08/27/2018
LOGAN R,CACHE,RAINBOW,400,8.03,08/27/2018
LOGAN R,CACHE,RAINBOW,500,7.94,09/11/2018
LOGAN R,CACHE,RAINBOW,500,7.94,09/11/2018
LOGAN R,CACHE,RAINBOW,500,7.94,09/11/2018
LOGAN R,CACHE,RAINBOW,500,8.29,09/25/2018
LOGAN R,CACHE,RAINBOW,403,8.29,09/25/2018
LOGAN R,CACHE,RAINBOW,500,8.29,09/25/2018
LOGAN R,CACHE,RAINBOW,500,8.48,10/03/2018
LOGAN R,CACHE,RAINBOW,500,8.48,10/03/2018
LOGGER L,SANPETE,RAINBOW,1300,9.79,06/14/2018
LONG PARK RES,DAGGETT,RAINBOW,4940,4.04,05/30/2018
LONG PARK RES,DAGGETT,BROOK TROUT,2520,2.88,07/10/2018
LONG PARK RES,DAGGETT,GRAYLING ARCTIC,2500,3.42,10/24/2018
LONG WILLOW BOTTOMS,GARFIELD,TIGER TROUT,101,2.71,06/25/2018
LONG WILLOW BOTTOMS,GARFIELD,CUTTHROAT,1000,2.43,10/01/2018
LOST CR RES,MORGAN,RAINBOW,5440,9.03,04/26/2018
LOST CR RES,MORGAN,RAINBOW,4670,9.6,04/30/2018
LOST CR RES,MORGAN,CUTTHROAT,8008,7.19,05/03/2018
LOST CR RES,MORGAN,CUTTHROAT,4488,6.87,05/07/2018
LOST CR RES,MORGAN,RAINBOW,10266,8.91,05/10/2018
LOST CR RES,MORGAN,CUTTHROAT,7504,7.16,05/10/2018
LOST CR RES,MORGAN,TIGER TROUT,1999,8.94,05/21/2018
LOST CR RES,MORGAN,SPLAKE,5003,3.18,06/21/2018
LOST CR RES,MORGAN,TIGER TROUT,5173,3.92,06/21/2018
LOST CR RES,MORGAN,CUTTHROAT,15400,2.35,08/15/2018
LOST CR RES,MORGAN,TIGER TROUT,15960,5.39,08/15/2018
LOST L A-59,SUMMIT,RAINBOW,2502,9.65,05/30/2018
LOST L A-59,SUMMIT,BROOK TROUT,2002,2.53,05/30/2018
LOST L A-59,SUMMIT,RAINBOW,2002,9.65,06/18/2018
LOST L Z-29,DUCHESNE,BROOK TROUT,1700,2.88,06/26/2018
LOST L(GOVERNMNT)NBS,WAYNE,BROOK TROUT,304,2.95,06/25/2018
LOUDER RANGER STA,IRON,TIGER TROUT,107,2.86,07/16/2018
LOVENIA L W-23,SUMMIT,BROOK TROUT,305,2.88,07/09/2018
LOWER WPA,SANPETE,BROOK TROUT,240,2.92,07/18/2018
"LYMAN L, LOWER G-25",SUMMIT,BROOK TROUT,2503,2.65,05/29/2018
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,800,9.59,05/29/2018
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,801,9.64,06/28/2018
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1401,10.21,07/17/2018
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,998,9.59,05/29/2018
"LYMAN L, UPPER G-27",SUMMIT,TIGER TROUT,999,2.34,05/29/2018
"LYMAN L, UPPER G-27",SUMMIT,BROOK TROUT,999,2.65,05/29/2018
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,999,9.64,06/28/2018
LYNN CR,UINTAH,CUTTHROAT,2003,1.91,10/24/2018
MABA L Z-8,DUCHESNE,BROOK TROUT,600,2.88,06/27/2018
MAMMOTH CR,GARFIELD,RAINBOW,749,10.02,05/31/2018
MAMMOTH CR,GARFIELD,RAINBOW,597,10.02,05/31/2018
MAMMOTH CR,GARFIELD,BROWN TROUT,3984,4.3,06/19/2018
MAMMOTH CR,GARFIELD,RAINBOW,607,8.68,07/10/2018
MAMMOTH CR,GARFIELD,RAINBOW,750,8.68,07/10/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,10.14,03/05/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,399,10.17,03/11/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,500,9.75,04/03/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.73,04/09/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.52,04/18/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,500,9.62,04/23/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.52,04/30/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,500,9.75,05/09/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.52,05/15/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.87,05/23/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.63,05/29/2018
MANILA CREEK PARK POND,UTAH,SUNFISH BLUEGILL,418,5,06/09/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,502,9.46,06/12/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,498,9.63,06/26/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.52,07/17/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.63,07/31/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,400,10,08/27/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,1000,9.63,09/05/2018
MANILA CREEK PARK POND,UTAH,RAINBOW,899,9.63,09/25/2018
MANN CR,DAGGETT,CUTTHROAT,502,1.98,10/03/2018
MANNING MEADOW RES,PIUTE,CUTTHROAT,16190,2.07,09/12/2018
MANTUA RES,BOX ELDER,RAINBOW,5498,9.18,03/13/2018
MANTUA RES,BOX ELDER,CHANNEL CATFISH,44430,0.58,07/10/2018
MANTUA RES,BOX ELDER,CHANNEL CATFISH,38086,0.8,07/10/2018
MANTUA RES,BOX ELDER,CHANNEL CATFISH,161,29.99,09/05/2018
MANTUA RES,BOX ELDER,CHANNEL CATFISH,160,29.99,09/05/2018
MANTUA RES,BOX ELDER,CHANNEL CATFISH,20000,3.59,09/11/2018
MANTUA RES,BOX ELDER,RAINBOW,2000,8.48,10/03/2018
MANTUA RES,BOX ELDER,CHANNEL CATFISH,18912,4.38,10/16/2018
MANTUA RES,BOX ELDER,RAINBOW,9266,13.03,11/17/2018
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1005,9.82,05/16/2018
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1022,10.3,06/05/2018
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1003,8.29,07/03/2018
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,825,8.91,07/23/2018
MAPLE L,UTAH,RAINBOW,1520,10.27,05/08/2018
MAPLE L,UTAH,RAINBOW,495,10.17,05/14/2018
MAPLE L,UTAH,RAINBOW,495,10.17,05/14/2018
MAPLE L,UTAH,BROOK TROUT,2464,2.53,05/30/2018
MAPLE L,UTAH,RAINBOW,600,10.56,06/05/2018
MAPLE L,UTAH,RAINBOW,600,10.56,06/05/2018
MAPLE L,UTAH,RAINBOW,306,10.84,06/14/2018
MAPLE L,UTAH,RAINBOW,306,10.84,06/14/2018
MAPLE L,UTAH,RAINBOW,595,10.84,06/19/2018
MAPLE L,UTAH,RAINBOW,595,10.84,06/25/2018
MAPLE L,UTAH,RAINBOW,270,10.94,07/09/2018
MARGO L Z-23,DUCHESNE,CUTTHROAT,1180,1.74,10/12/2018
MARSELL L X-11,DUCHESNE,CUTTHROAT,1121,1.74,10/12/2018
MARSH L G-19,SUMMIT,RAINBOW,4999,9.17,05/30/2018
MARY L,SALT LAKE,BROOK TROUT,5000,2.88,06/26/2018
MARYS L,SANPETE,RAINBOW,799,10.84,06/20/2018
MATT WARNER RES,UINTAH,BROWN TROUT,4464,3,04/13/2018
MATT WARNER RES,UINTAH,RAINBOW,25110,3,04/25/2018
MATT WARNER RES,UINTAH,RAINBOW,25075,3.09,04/30/2018
MATT WARNER RES,UINTAH,RAINBOW,14914,8.05,05/07/2018
MATT WARNER RES,UINTAH,RAINBOW,999,8.34,05/11/2018
MATT WARNER RES,UINTAH,TIGER TROUT,9460,2.96,05/11/2018
MATT WARNER RES,UINTAH,RAINBOW,500,13.25,05/17/2018
MAY DAY POND,GARFIELD,TIGER TROUT,1503,3.75,06/05/2018
MAYBEY POND,DAVIS,RAINBOW,499,9.99,02/28/2018
MAYBEY POND,DAVIS,RAINBOW,499,9.64,03/13/2018
MAYBEY POND,DAVIS,RAINBOW,500,9.47,03/28/2018
MAYBEY POND,DAVIS,RAINBOW,500,10,04/10/2018
MAYBEY POND,DAVIS,RAINBOW,500,9.4,08/10/2018
MAYOR'S POND,BOX ELDER,RAINBOW,398,8.92,04/16/2018
MAYOR'S POND,BOX ELDER,RAINBOW,399,9.12,05/01/2018
MAYOR'S POND,BOX ELDER,RAINBOW,398,10.14,10/12/2018
MAYOR'S POND,BOX ELDER,RAINBOW,401,10.37,10/31/2018
MCCLELLAN RES,UTAH,RAINBOW,552,10.02,05/22/2018
MCCLELLAN RES,UTAH,RAINBOW,552,10.02,05/22/2018
MCCLELLAN RES,UTAH,BROOK TROUT,2002,2.53,05/30/2018
MCCLELLAN RES,UTAH,RAINBOW,493,10.84,06/14/2018
MCCLELLAN RES,UTAH,RAINBOW,510,10.84,06/25/2018
MCCLELLAN RES,UTAH,RAINBOW,504,10.94,07/09/2018
MCCLELLAN RES,UTAH,RAINBOW,36,10.94,07/09/2018
MCCLELLAN RES,UTAH,RAINBOW,180,10.94,07/17/2018
MCGATH LAKE GT,GARFIELD,BROOK TROUT,2995,2.95,06/25/2018
MCPHETERS L BR-14,SUMMIT,TIGER TROUT,2886,2.34,07/09/2018
MEADOW CRK P,WEBER,RAINBOW,249,16.27,01/18/2018
MEADOW CRK P,WEBER,RAINBOW,499,9.99,02/28/2018
MEADOW CRK P,WEBER,RAINBOW,500,9.65,03/19/2018
MEADOW CRK P,WEBER,RAINBOW,500,10,04/02/2018
MEADOW CRK P,WEBER,RAINBOW,699,9.52,04/16/2018
MEADOW CRK P,WEBER,RAINBOW,500,9.62,04/24/2018
MEADOW CRK P,WEBER,RAINBOW,502,14.33,05/01/2018
MEADOW CRK P,WEBER,RAINBOW,162,14.56,05/14/2018
MEADOW CRK P,WEBER,RAINBOW,502,9.46,06/05/2018
MEADOW CRK P,WEBER,CHANNEL CATFISH,500,13.57,06/07/2018
MEADOW CRK P,WEBER,RAINBOW,502,9.46,06/12/2018
MEADOW CRK P,WEBER,WIPER,615,8.35,06/20/2018
MEADOW CRK P,WEBER,CHANNEL CATFISH,800,13.57,06/21/2018
MEADOW CRK P,WEBER,RAINBOW,498,9.63,06/26/2018
MEADOW CRK P,WEBER,WIPER,806,8.35,06/28/2018
MEADOW CRK P,WEBER,RAINBOW,501,9.63,07/25/2018
MEADOW CRK P,WEBER,RAINBOW,1000,9.53,08/24/2018
MEADOW CRK P,WEBER,RAINBOW,1000,9.63,09/05/2018
MEADOW CRK P,WEBER,CHANNEL CATFISH,575,13.57,09/06/2018
MEADOW CRK P,WEBER,RAINBOW,1000,9.58,10/01/2018
MEADOW CRK P,WEBER,RAINBOW,801,9.57,10/16/2018
MEADOW CRK P,WEBER,RAINBOW,1001,10.44,10/29/2018
MEADOW CRK P,WEBER,RAINBOW,1000,10.77,11/26/2018
MEADOW CRK P,WEBER,RAINBOW,1000,10.77,12/11/2018
MEADOW L W-27,SUMMIT,TIGER TROUT,1599,2.34,07/09/2018
MEDICINE L,SAN JUAN,RAINBOW,501,10.7,06/27/2018
MEDICINE L,SAN JUAN,RAINBOW,560,9.41,08/06/2018
MEEKS L TLM,SEVIER,RAINBOW,778,5.34,05/29/2018
MEEKS L TLM,SEVIER,BROOK TROUT,255,3.45,06/05/2018
MEEKS L TLM,SEVIER,CUTTHROAT,5000,2.43,10/29/2018
MERCHANT VALLEY RES,BEAVER,RAINBOW,504,10.22,05/21/2018
MERCHANT VALLEY RES,BEAVER,RAINBOW,515,10.67,06/28/2018
MID L X-42,DUCHESNE,BROOK TROUT,651,2.88,07/10/2018
MIDAS POND,SALT LAKE,RAINBOW,201,9.64,03/27/2018
MIDAS POND,SALT LAKE,RAINBOW,300,9.44,04/11/2018
MIDAS POND,SALT LAKE,RAINBOW,200,9.52,04/11/2018
MIDAS POND,SALT LAKE,RAINBOW,600,9.52,05/01/2018
MIDAS POND,SALT LAKE,RAINBOW,300,9.75,05/08/2018
MIDAS POND,SALT LAKE,RAINBOW,301,9.31,05/15/2018
MIDAS POND,SALT LAKE,RAINBOW,300,9.63,05/29/2018
MIDAS POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/07/2018
MIDAS POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/21/2018
MIDAS POND,SALT LAKE,CHANNEL CATFISH,130,13.57,09/06/2018
MIDAS POND,SALT LAKE,RAINBOW,501,9.63,09/25/2018
MIDAS POND,SALT LAKE,RAINBOW,400,10.28,10/11/2018
MILL CR,GRAND,BROWN TROUT,4188,3.77,05/23/2018
MILL HOLLOW RES,WASATCH,RAINBOW,1000,9.63,05/22/2018
MILL HOLLOW RES,WASATCH,BROOK TROUT,5005,2.53,05/30/2018
MILL HOLLOW RES,WASATCH,RAINBOW,1299,9.75,05/30/2018
MILL HOLLOW RES,WASATCH,TIGER TROUT,5032,3.56,06/04/2018
MILL HOLLOW RES,WASATCH,RAINBOW,1375,10.44,06/12/2018
MILL HOLLOW RES,WASATCH,RAINBOW,624,10.77,07/03/2018
MILL HOLLOW RES,WASATCH,RAINBOW,1000,10.77,07/18/2018
MILL HOLLOW RES,WASATCH,RAINBOW,1000,10.96,07/30/2018
MILL HOLLOW RES,WASATCH,RAINBOW,1000,10.77,08/08/2018
MILL MEADOW RES,SEVIER,RAINBOW,4999,8.91,04/12/2018
MILL MEADOW RES,SEVIER,TIGER TROUT,5306,2.15,05/15/2018
MILLER L BTN,WAYNE,TIGER TROUT,501,8.94,05/23/2018
MILLER L BTN,WAYNE,RAINBOW,501,10.7,06/26/2018
MILLERS FLAT RES,SANPETE,RAINBOW,20129,3.38,06/27/2018
MILLERS FLAT RES,SANPETE,BROOK TROUT,541,3.09,07/18/2018
MILLRACE PARK POND,SALT LAKE,RAINBOW,301,9.64,03/13/2018
MILLRACE PARK POND,SALT LAKE,RAINBOW,299,9.81,03/21/2018
MILLRACE PARK POND,SALT LAKE,RAINBOW,300,9.44,04/11/2018
MILLRACE PARK POND,SALT LAKE,RAINBOW,300,9.63,04/24/2018
MILLRACE PARK POND,SALT LAKE,RAINBOW,300,9.75,05/09/2018
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/07/2018
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/21/2018
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,275,13.57,08/16/2018
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,15,13.57,09/06/2018
MINERSVILLE RES,BEAVER,RAINBOW,1561,10.14,10/11/2018
MINERSVILLE RES,BEAVER,RAINBOW,13470,10.14,10/11/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,748,9.65,06/05/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,751,9.65,06/11/2018
MIRROR L Z-3,DUCHESNE,TIGER TROUT,498,9.63,06/11/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,751,9.65,06/18/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,756,9.64,06/25/2018
MIRROR L Z-3,DUCHESNE,TIGER TROUT,1000,9.63,06/28/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,751,9.64,07/02/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,756,9.63,07/10/2018
MIRROR L Z-3,DUCHESNE,BROOK TROUT,3498,2.87,07/11/2018
MIRROR L Z-3,DUCHESNE,TIGER TROUT,1004,10.36,07/11/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,752,10.21,07/17/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,999,10.21,07/23/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,748,9.77,07/30/2018
MIRROR L Z-3,DUCHESNE,TIGER TROUT,1058,10.36,07/31/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,1001,9.61,08/06/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,2002,9.61,08/13/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,1496,10.34,08/20/2018
MIRROR L Z-3,DUCHESNE,RAINBOW,1806,10.6,08/27/2018
MONROE POND,SEVIER,RAINBOW,1010,10.05,03/29/2018
MONROE POND,SEVIER,RAINBOW,1008,9.95,05/07/2018
MONROE POND,SEVIER,RAINBOW,1000,10.3,06/04/2018
MONROE POND,SEVIER,RAINBOW,846,10.77,07/02/2018
MONROE POND,SEVIER,RAINBOW,994,9.92,07/16/2018
MONROE POND,SEVIER,RAINBOW,1367,10.44,08/13/2018
MONTICELLO L,SAN JUAN,RAINBOW,1008,9.89,04/24/2018
MONTICELLO L,SAN JUAN,RAINBOW,1021,10.3,06/05/2018
MONTICELLO L,SAN JUAN,RAINBOW,982,8.68,07/09/2018
MONTICELLO L,SAN JUAN,TIGER TROUT,1004,2.98,07/12/2018
MOON L,DUCHESNE,TIGER TROUT,10010,2.96,05/14/2018
MOON L,DUCHESNE,RAINBOW,3040,8.89,05/18/2018
MOON L,DUCHESNE,RAINBOW,4770,9.05,05/24/2018
MOON L,DUCHESNE,SPLAKE,10084,3.2,06/26/2018
MOOSE POND,DAGGETT,RAINBOW,200,13.25,05/17/2018
MOOSE POND,DAGGETT,RAINBOW,700,8.89,05/17/2018
MOOSE POND,DAGGETT,RAINBOW,800,10.22,06/22/2018
MOOSE POND,DAGGETT,RAINBOW,498,10.08,07/20/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,398,9.65,06/05/2018
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,398,9.63,06/11/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,9.64,06/21/2018
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,202,9.63,06/28/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,9.64,07/02/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,10.21,07/17/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,10.21,07/23/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,9.77,07/30/2018
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,405,10.36,07/31/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,9.61,08/06/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,9.61,08/13/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,10.34,08/20/2018
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,10.6,08/27/2018
MORRELL POND TLM,SEVIER,RAINBOW,778,5.34,05/29/2018
MORRELL POND TLM,SEVIER,BROOK TROUT,255,3.45,06/05/2018
MORRELL POND TLM,SEVIER,CUTTHROAT,5000,2.43,10/29/2018
MOSS L NBS,WAYNE,TIGER TROUT,50,2.85,07/10/2018
MT PLEASANT POND,SANPETE,RAINBOW,899,9.07,03/28/2018
MT PLEASANT POND,SANPETE,RAINBOW,506,9.8,05/09/2018
MT PLEASANT POND,SANPETE,RAINBOW,506,10.02,05/31/2018
MT PLEASANT POND,SANPETE,RAINBOW,500,10.55,08/01/2018
MT PLEASANT POND,SANPETE,RAINBOW,513,10.73,08/14/2018
MT PLEASANT POND,SANPETE,BROWN TROUT,1611,5.89,08/20/2018
MT PLEASANT POND,SANPETE,RAINBOW,525,11.61,09/25/2018
MUD L X-66,DUCHESNE,BROOK TROUT,378,2.88,07/09/2018
MUMFORD RES,BEAVER,CUTTHROAT,454,2.33,10/01/2018
NAVAJO L,KANE,TIGER TROUT,5510,2.09,05/09/2018
NAVAJO L,KANE,SPLAKE,5043,2.81,05/25/2018
NAVAJO L,KANE,RAINBOW,8321,9.59,05/29/2018
NAVAJO L,KANE,RAINBOW,9133,9.4,05/30/2018
NAVAJO L,KANE,RAINBOW,7577,9.83,05/31/2018
NAVAJO L,KANE,TIGER TROUT,3101,2.86,07/16/2018
NAVAJO L,KANE,RAINBOW,24924,3,08/21/2018
NAVAJO L,KANE,TIGER TROUT,2004,5.63,08/21/2018
NEFFS RES TLM,WAYNE,TIGER TROUT,101,2.71,06/25/2018
NEFFS RES TLM,WAYNE,SPLAKE,104,3.2,06/25/2018
NEIL L W-31,SUMMIT,BROOK TROUT,63,2.88,07/09/2018
NELLIE L WR-75,DUCHESNE,CUTTHROAT,236,1.74,10/12/2018
NEW CANYON RES,SANPETE,RAINBOW,920,10.07,05/31/2018
NEWCASTLE RES,IRON,RAINBOW,1512,9.41,08/09/2018
NEWCASTLE RES,IRON,RAINBOW,20257,7.1,10/16/2018
NINE MILE RES,SANPETE,RAINBOW,1499,9.49,03/21/2018
NINE MILE RES,SANPETE,RAINBOW,1499,9.49,03/21/2018
NORTH POND,WASHINGTON,BROWN TROUT,101,2.99,04/12/2018
NOTCH L W-36,SUMMIT,BROOK TROUT,3000,2.88,06/27/2018
OAK CR,MILLARD,TIGER TROUT,102,8.94,05/24/2018
OAK CR,MILLARD,RAINBOW,409,8.29,07/03/2018
OAKS PARK RES,UINTAH,RAINBOW,1299,8.97,05/22/2018
OAKS PARK RES,UINTAH,RAINBOW,960,10.36,07/02/2018
OAKS PARK RES,UINTAH,BROOK TROUT,2520,2.88,07/10/2018
OAKS PARK RES,UINTAH,RAINBOW,1000,10.77,08/28/2018
OGDEN R,WEBER,RAINBOW,1016,12.53,04/11/2018
OGDEN R,WEBER,RAINBOW,2709,8.36,05/01/2018
OGDEN R,WEBER,RAINBOW,1000,9.21,06/11/2018
OGDEN R,WEBER,RAINBOW,950,8.87,06/25/2018
OGDEN R,WEBER,RAINBOW,1445,7.67,08/23/2018
OGDEN R,WEBER,RAINBOW,1445,7.94,09/11/2018
OGDEN R,WEBER,RAINBOW,2000,8.7,10/16/2018
OKEY DOKE L U-5,DUCHESNE,CUTTHROAT,472,1.74,10/12/2018
OLSON L W-32,SUMMIT,BROOK TROUT,700,2.88,06/26/2018
ONE FISH L GR-32,DAGGETT,BROOK TROUT,200,2.88,07/10/2018
ONE FISH L GR-32,DAGGETT,GRAYLING ARCTIC,594,3.31,10/15/2018
OOWAH L,GRAND,RAINBOW,1093,10,05/23/2018
OOWAH L,GRAND,RAINBOW,1018,10.7,06/25/2018
OOWAH L,GRAND,RAINBOW,1008,9.41,08/08/2018
OSTLER L BR-27,SUMMIT,TIGER TROUT,897,2.34,07/09/2018
OTTER CR,PIUTE,BROWN TROUT,5172,3.77,05/22/2018
OTTER CR RES,PIUTE,BROWN TROUT,28200,2.11,04/17/2018
OTTER CR RES,PIUTE,RAINBOW,1176,10.85,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,1777,10.7,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,1269,10.7,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,1269,10.7,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,559,10.7,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,931,10.85,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,1176,10.85,04/27/2018
OTTER CR RES,PIUTE,RAINBOW,7194,7.2,05/09/2018
OTTER CR RES,PIUTE,RAINBOW,8580,7.2,05/09/2018
OTTER CR RES,PIUTE,BROWN TROUT,4998,3.77,05/17/2018
OTTER CR RES,PIUTE,RAINBOW,9104,5.55,05/22/2018
OTTER CR RES,PIUTE,BROWN TROUT,13778,4.3,06/22/2018
OTTER CR RES,PIUTE,WIPER,6970,1.51,07/18/2018
OTTER CR RES,PIUTE,RAINBOW,45510,3.86,08/29/2018
OTTER CR RES,PIUTE,BROWN TROUT,5000,5.95,08/29/2018
OTTER CR RES,PIUTE,RAINBOW,46779,3,08/29/2018
OTTER CR RES,PIUTE,RAINBOW,45510,3.86,08/30/2018
OTTER CR RES,PIUTE,RAINBOW,11748,7.02,10/10/2018
OTTER CR RES,PIUTE,RAINBOW,9328,7.02,10/10/2018
OTTER CR RES,PIUTE,RAINBOW,29591,6.94,10/10/2018
OTTER CR RES,PIUTE,RAINBOW,5901,6.38,10/16/2018
OTTER CR RES,PIUTE,RAINBOW,5672,6.4,10/16/2018
OTTER CR RES,PIUTE,RAINBOW,5421,6.4,10/16/2018
OTTER CR RES,PIUTE,RAINBOW,5901,6.38,10/16/2018
OTTER CR RES,PIUTE,RAINBOW,40040,6.88,10/30/2018
OTTER CR RES,PIUTE,RAINBOW,39137,7.03,10/30/2018
OTTER CR RES,PIUTE,RAINBOW,44528,6.81,10/31/2018
OTTER CR RES,PIUTE,RAINBOW,42327,6.87,10/31/2018
OTTER CR RES,PIUTE,RAINBOW,9348,6.81,11/01/2018
"OTTER CR, S BRANCH",RICH,CHUB,3383,2.41,06/20/2018
OTTER L EMW,GARFIELD,GRAYLING ARCTIC,302,3.25,10/09/2018
"OTTOSON L,UPPER X-87",DUCHESNE,CUTTHROAT,708,1.74,10/12/2018
PACER L EMW,GARFIELD,BROOK TROUT,1501,2.84,06/25/2018
