Water name,County,Species,Quantity,Average length,Date stocked
MEADOW CRK P,WEBER,RAINBOW,499,9.21,05/30/2017
MEADOW CRK P,WEBER,WIPER,474,19.16,06/01/2017
MEADOW CRK P,WEBER,WIPER,474,9.41,06/01/2017
MEADOW CRK P,WEBER,CHANNEL CATFISH,500,13.57,06/08/2017
MEADOW CRK P,WEBER,RAINBOW,500,9.75,07/27/2017
MEADOW CRK P,WEBER,RAINBOW,999,9.41,09/13/2017
MEADOW CRK P,WEBER,RAINBOW,999,9.41,09/20/2017
MEADOW CRK P,WEBER,RAINBOW,1001,9.34,10/03/2017
MEADOW CRK P,WEBER,BROWN TROUT,252,13.07,10/11/2017
MEADOW CRK P,WEBER,RAINBOW,800,9.21,10/16/2017
MEADOW CRK P,WEBER,RAINBOW,999,9.4,10/30/2017
MEADOW CRK P,WEBER,RAINBOW,499,9.21,11/20/2017
MEADOW CRK P,WEBER,BROOK TROUT,203,13.83,12/18/2017
MEADOW CRK P,WEBER,BROOK TROUT,290,13.83,12/18/2017
MEADOW CRK P,WEBER,BROOK TROUT,203,13.1,12/18/2017
MEDICINE L,SAN JUAN,RAINBOW,1001,10.06,06/21/2017
MEEKS L TLM,SEVIER,RAINBOW,811,3.32,05/30/2017
MEEKS L TLM,SEVIER,BROOK TROUT,269,3.16,08/10/2017
MEEKS L TLM,SEVIER,CUTTHROAT,5048,1.6,09/18/2017
MERCHANT VALLEY RES,BEAVER,RAINBOW,499,9.96,06/27/2017
MERCHANT VALLEY RES,BEAVER,RAINBOW,503,9.63,07/19/2017
MIDAS POND,SALT LAKE,RAINBOW,201,9.27,03/28/2017
MIDAS POND,SALT LAKE,RAINBOW,200,9.29,04/18/2017
MIDAS POND,SALT LAKE,RAINBOW,300,9.32,05/02/2017
MIDAS POND,SALT LAKE,RAINBOW,299,9.3,05/09/2017
MIDAS POND,SALT LAKE,RAINBOW,300,9.38,05/15/2017
MIDAS POND,SALT LAKE,RAINBOW,300,9.29,05/23/2017
MIDAS POND,SALT LAKE,RAINBOW,301,9.21,05/30/2017
MIDAS POND,SALT LAKE,RAINBOW,300,9.28,06/06/2017
MIDAS POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/08/2017
MIDAS POND,SALT LAKE,CHANNEL CATFISH,110,13.57,06/22/2017
MIDAS POND,SALT LAKE,CHANNEL CATFISH,65,13.57,06/22/2017
MIDAS POND,SALT LAKE,CHANNEL CATFISH,125,13.57,07/06/2017
MIDAS POND,SALT LAKE,RAINBOW,501,9.63,09/21/2017
MIDAS POND,SALT LAKE,RAINBOW,501,9.41,09/25/2017
MIDAS POND,SALT LAKE,RAINBOW,399,9.39,10/10/2017
MIDAS POND,SALT LAKE,BROWN TROUT,33,16.47,11/30/2017
MILK L Y-25,DUCHESNE,BROOK TROUT,1767,2.53,07/09/2017
MILL CR,GRAND,BROWN TROUT,3676,3.62,06/06/2017
MILL CR,SALT LAKE,CUTTHROAT,8289,6.36,07/18/2017
MILL HOLLOW RES,WASATCH,RAINBOW,2000,9.31,06/02/2017
MILL HOLLOW RES,WASATCH,TIGER TROUT,4980,3.47,06/07/2017
MILL HOLLOW RES,WASATCH,RAINBOW,1300,9.21,06/07/2017
MILL HOLLOW RES,WASATCH,RAINBOW,1003,9.03,06/23/2017
MILL HOLLOW RES,WASATCH,BROOK TROUT,5008,2.29,07/12/2017
MILL HOLLOW RES,WASATCH,RAINBOW,1000,9.54,07/13/2017
MILL HOLLOW RES,WASATCH,RAINBOW,1000,9.54,07/19/2017
MILL HOLLOW RES,WASATCH,RAINBOW,1000,9.85,08/01/2017
MILL MEADOW RES,SEVIER,RAINBOW,1680,9.63,06/07/2017
MILL MEADOW RES,SEVIER,RAINBOW,1680,9.63,06/07/2017
MILL MEADOW RES,SEVIER,RAINBOW,1641,9.63,06/08/2017
MILLER L BTN,WAYNE,RAINBOW,506,10.06,06/22/2017
MILLER L BTN,WAYNE,TIGER TROUT,532,10.86,08/30/2017
MILLERS FLAT RES,SANPETE,RAINBOW,21248,4.75,06/12/2017
MILLRACE PARK POND,SALT LAKE,RAINBOW,301,9.31,03/13/2017
MILLRACE PARK POND,SALT LAKE,RAINBOW,301,9.27,03/20/2017
MILLRACE PARK POND,SALT LAKE,RAINBOW,300,9.29,04/11/2017
MILLRACE PARK POND,SALT LAKE,RAINBOW,300,9.29,04/24/2017
MILLRACE PARK POND,SALT LAKE,RAINBOW,301,9.34,05/08/2017
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/08/2017
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,175,13.57,06/22/2017
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,500,13.57,08/24/2017
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,500,13.57,08/24/2017
MILLRACE PARK POND,SALT LAKE,CHANNEL CATFISH,125,13.57,09/06/2017
MILLRACE PARK POND,SALT LAKE,SUNFISH BLUEGILL,3003,2.88,10/18/2017
MINERSVILLE RES,BEAVER,RAINBOW,14996,8.92,06/01/2017
MINERSVILLE RES,BEAVER,RAINBOW,7199,4.76,06/27/2017
MINERSVILLE RES,BEAVER,RAINBOW,7199,4.76,06/27/2017
MINERSVILLE RES,BEAVER,WIPER,2997,2.05,07/12/2017
MINERSVILLE RES,BEAVER,CUTTHROAT,27000,2.98,09/19/2017
MINERSVILLE RES,BEAVER,RAINBOW,15894,9.75,10/25/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,748,10.24,06/26/2017
MIRROR L Z-3,DUCHESNE,TIGER TROUT,500,8.98,06/27/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,999,10.96,07/03/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,750,10.6,07/10/2017
MIRROR L Z-3,DUCHESNE,BROOK TROUT,3499,2.29,07/12/2017
MIRROR L Z-3,DUCHESNE,TIGER TROUT,998,9.92,07/12/2017
MIRROR L Z-3,DUCHESNE,TIGER TROUT,998,9.92,07/17/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,750,10.98,07/19/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,1000,10.77,07/25/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,750,10.68,07/31/2017
MIRROR L Z-3,DUCHESNE,TIGER TROUT,998,9.92,07/31/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,750,11.02,08/08/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,750,11.02,08/14/2017
MIRROR L Z-3,DUCHESNE,TIGER TROUT,1000,10.63,08/14/2017
MIRROR L Z-3,DUCHESNE,TIGER TROUT,512,10.63,08/17/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,800,11.44,08/22/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,750,11.44,08/28/2017
MIRROR L Z-3,DUCHESNE,RAINBOW,752,11.44,09/07/2017
MONROE POND,SEVIER,RAINBOW,1012,9.56,03/29/2017
MONROE POND,SEVIER,RAINBOW,1104,10.07,05/10/2017
MONROE POND,SEVIER,CHANNEL CATFISH,35,15.29,05/11/2017
MONROE POND,SEVIER,RAINBOW,990,10.1,06/05/2017
MONROE POND,SEVIER,RAINBOW,973,10.31,07/03/2017
MONROE POND,SEVIER,RAINBOW,1121,10.61,07/18/2017
MONROE POND,SEVIER,RAINBOW,802,10.47,08/09/2017
MONTEZ CR RES,UINTAH,CHANNEL CATFISH,3300,3.89,09/20/2017
MONTICELLO L,SAN JUAN,RAINBOW,683,10.22,05/08/2017
MONTICELLO L,SAN JUAN,TIGER TROUT,1050,3.55,05/17/2017
MONTICELLO L,SAN JUAN,RAINBOW,641,10.22,06/20/2017
MONTICELLO L,SAN JUAN,RAINBOW,677,9.76,07/17/2017
MOON L,DUCHESNE,TIGER TROUT,20000,3.15,05/02/2017
MOON L,DUCHESNE,SPLAKE,10053,3.47,07/09/2017
MOON L,DUCHESNE,RAINBOW,6998,8.06,10/03/2017
MOOSE POND,DAGGETT,RAINBOW,118,15.83,05/17/2017
MOOSE POND,DAGGETT,RAINBOW,690,11.08,05/24/2017
MOOSE POND,DAGGETT,RAINBOW,398,11.24,06/09/2017
MOOSE POND,DAGGETT,RAINBOW,170,11.89,06/30/2017
MOOSE POND,DAGGETT,RAINBOW,808,9.01,07/17/2017
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,200,8.98,06/27/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,10.03,06/27/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,10.96,07/03/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,399,10.6,07/10/2017
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,399,9.92,07/12/2017
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,399,9.92,07/17/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,401,10.98,07/19/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,10.77,07/25/2017
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,399,9.92,07/31/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,10.68,07/31/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,11.02,08/08/2017
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,531,10.63,08/14/2017
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,11.02,08/14/2017
MORRELL POND TLM,SEVIER,RAINBOW,811,3.32,05/30/2017
MORRELL POND TLM,SEVIER,BROOK TROUT,269,3.16,08/10/2017
MORRELL POND TLM,SEVIER,CUTTHROAT,5048,1.6,09/18/2017
MT PLEASANT POND,SANPETE,RAINBOW,436,8.51,05/04/2017
MT PLEASANT POND,SANPETE,RAINBOW,999,9.42,05/23/2017
MT PLEASANT POND,SANPETE,BROWN TROUT,1513,5.29,08/23/2017
MT PLEASANT POND,SANPETE,RAINBOW,1502,9.75,09/19/2017
MT PLEASANT POND,SANPETE,RAINBOW,1001,10.01,09/26/2017
MT PLEASANT POND,SANPETE,RAINBOW,1001,10.44,10/06/2017
MUMFORD RES,BEAVER,CUTTHROAT,428,2.11,09/18/2017
MUTTON L GR-23,DAGGETT,BROOK TROUT,915,2.53,07/09/2017
MYSTERY (LOST)GR-101,DAGGETT,BROOK TROUT,109,2.53,07/09/2017
NAVAJO L,KANE,RAINBOW,9425,8.98,05/24/2017
NAVAJO L,KANE,RAINBOW,8144,9.78,05/30/2017
NAVAJO L,KANE,TIGER TROUT,2000,3.76,05/30/2017
NAVAJO L,KANE,RAINBOW,7438,9.76,05/31/2017
NAVAJO L,KANE,SPLAKE,5087,3.85,07/21/2017
NAVAJO L,KANE,RAINBOW,1000,10.47,08/09/2017
NAVAJO L,KANE,BROOK TROUT,679,3.66,10/06/2017
NEW CANYON RES,SANPETE,RAINBOW,894,9.78,05/30/2017
NEWCASTLE RES,IRON,WIPER,3501,2.05,07/12/2017
NEWCASTLE RES,IRON,RAINBOW,14904,7.35,10/23/2017
NEWCASTLE RES,IRON,RAINBOW,3602,7.35,10/23/2017
NEWTON RES,CACHE,MUSKIE TIGER,2001,1.63,04/26/2017
NINE MILE RES,SANPETE,RAINBOW,2000,10,04/11/2017
NINE MILE RES,SANPETE,TIGER TROUT,7496,3.76,05/23/2017
OAK CR,MILLARD,RAINBOW,250,9.63,06/28/2017
OAK CR,MILLARD,RAINBOW,250,9.63,07/20/2017
OAKS PARK RES,UINTAH,RAINBOW,1100,11.24,06/12/2017
OAKS PARK RES,UINTAH,RAINBOW,510,11.89,06/30/2017
OAKS PARK RES,UINTAH,RAINBOW,587,7.88,07/01/2017
OAKS PARK RES,UINTAH,BROOK TROUT,2527,2.53,07/09/2017
OAKS PARK RES,UINTAH,RAINBOW,1098,9.09,07/20/2017
OAKS PARK RES,UINTAH,CUTTHROAT,2009,1.88,10/17/2017
OGDEN L WR-5,DUCHESNE,CUTTHROAT,1397,1.62,09/25/2017
OGDEN R,WEBER,RAINBOW,2000,9.43,07/10/2017
OGDEN R,WEBER,RAINBOW,1000,9.63,08/07/2017
OGDEN R,WEBER,RAINBOW,1601,9.03,09/13/2017
OGDEN R,WEBER,RAINBOW,1002,9.31,09/20/2017
OGDEN R,WEBER,RAINBOW,999,9.24,10/11/2017
OOWAH L,GRAND,RAINBOW,738,9.8,06/06/2017
OOWAH L,GRAND,RAINBOW,1300,9.63,07/20/2017
OOWAH L,GRAND,RAINBOW,1062,9.67,08/08/2017
OTTER CR,PIUTE,BROWN TROUT,5288,3.34,05/25/2017
OTTER CR RES,PIUTE,CUTTHROAT,8196,7.59,03/13/2017
OTTER CR RES,PIUTE,CUTTHROAT,8731,7.59,03/13/2017
OTTER CR RES,PIUTE,CUTTHROAT,4316,7.59,03/13/2017
OTTER CR RES,PIUTE,CUTTHROAT,3847,7.59,03/13/2017
OTTER CR RES,PIUTE,RAINBOW,26,21.26,05/24/2017
OTTER CR RES,PIUTE,RAINBOW,511,15.07,05/24/2017
OTTER CR RES,PIUTE,BROWN TROUT,133,15.29,05/24/2017
OTTER CR RES,PIUTE,RAINBOW,111,20.75,05/24/2017
OTTER CR RES,PIUTE,RAINBOW,43,17.98,05/24/2017
OTTER CR RES,PIUTE,RAINBOW,101,20.05,05/24/2017
OTTER CR RES,PIUTE,RAINBOW,99,19.08,05/24/2017
OTTER CR RES,PIUTE,BROWN TROUT,5288,3.34,05/25/2017
OTTER CR RES,PIUTE,RAINBOW,3850,7.69,06/06/2017
OTTER CR RES,PIUTE,RAINBOW,3850,7.69,06/06/2017
OTTER CR RES,PIUTE,RAINBOW,3850,7.69,06/06/2017
OTTER CR RES,PIUTE,RAINBOW,4312,7.4,06/07/2017
OTTER CR RES,PIUTE,RAINBOW,4312,7.4,06/07/2017
OTTER CR RES,PIUTE,RAINBOW,4312,7.4,06/07/2017
OTTER CR RES,PIUTE,RAINBOW,4501,7.3,06/08/2017
OTTER CR RES,PIUTE,RAINBOW,4501,7.3,06/08/2017
OTTER CR RES,PIUTE,RAINBOW,4501,7.3,06/08/2017
OTTER CR RES,PIUTE,RAINBOW,3892,7.66,06/12/2017
OTTER CR RES,PIUTE,RAINBOW,3892,7.66,06/12/2017
OTTER CR RES,PIUTE,RAINBOW,3892,7.66,06/12/2017
OTTER CR RES,PIUTE,RAINBOW,3348,7.66,06/13/2017
OTTER CR RES,PIUTE,RAINBOW,3348,7.66,06/13/2017
OTTER CR RES,PIUTE,RAINBOW,3348,7.66,06/13/2017
OTTER CR RES,PIUTE,RAINBOW,9100,9.63,07/12/2017
OTTER CR RES,PIUTE,WIPER,26999,2.05,07/12/2017
OTTER CR RES,PIUTE,BROWN TROUT,5535,4.6,07/17/2017
OTTER CR RES,PIUTE,RAINBOW,6680,6.09,10/18/2017
OTTER CR RES,PIUTE,RAINBOW,6680,6.09,10/18/2017
OTTER CR RES,PIUTE,RAINBOW,19795,7.43,10/18/2017
OTTER CR RES,PIUTE,RAINBOW,6979,6.09,10/18/2017
OTTER CR RES,PIUTE,RAINBOW,7229,6.09,10/18/2017
OTTER CR RES,PIUTE,RAINBOW,3091,6.09,10/19/2017
OTTER CR RES,PIUTE,RAINBOW,13996,10.11,10/24/2017
OTTER CR RES,PIUTE,RAINBOW,4141,9.85,10/25/2017
OTTER CR RES,PIUTE,RAINBOW,3084,9.85,10/25/2017
OTTER L EMW,GARFIELD,BROOK TROUT,511,2.55,06/26/2017
OTTER L EMW,GARFIELD,GRAYLING ARCTIC,300,2.79,09/18/2017
P-11,SUMMIT,BROOK TROUT,210,2.29,07/12/2017
PACER L EMW,GARFIELD,TIGER TROUT,100,2.71,06/26/2017
PACER L EMW,GARFIELD,BROOK TROUT,1502,2.55,06/26/2017
PALISADE RES,SANPETE,RAINBOW,2012,8.71,04/05/2017
PALISADE RES,SANPETE,RAINBOW,199,15.83,05/09/2017
PALISADE RES,SANPETE,RAINBOW,2001,9.52,05/11/2017
PALISADE RES,SANPETE,RAINBOW,1597,9,05/22/2017
PALISADE RES,SANPETE,TIGER TROUT,8011,3.76,05/23/2017
PALISADE RES,SANPETE,RAINBOW,798,9.63,06/21/2017
PALISADE RES,SANPETE,RAINBOW,1000,10.15,07/11/2017
PALISADE RES,SANPETE,RAINBOW,799,10.11,07/26/2017
PANGUITCH CR,GARFIELD,RAINBOW,684,11.7,05/24/2017
PANGUITCH CR,GARFIELD,RAINBOW,433,11.21,06/07/2017
PANGUITCH CR,GARFIELD,RAINBOW,251,10.16,06/07/2017
PANGUITCH CR,GARFIELD,RAINBOW,890,10.39,07/11/2017
PANGUITCH L,GARFIELD,CUTTHROAT,25000,8.24,04/11/2017
PANGUITCH L,GARFIELD,TIGER TROUT,19996,3.55,04/25/2017
PANGUITCH L,GARFIELD,RAINBOW,1750,10.43,07/21/2017
PANGUITCH L,GARFIELD,RAINBOW,45344,7.07,10/16/2017
PANGUITCH L,GARFIELD,RAINBOW,18784,7.52,10/17/2017
PANGUITCH L,GARFIELD,RAINBOW,60341,6.07,10/18/2017
PARAGONAH RES,IRON,TIGER TROUT,499,9.31,05/30/2017
PARAGONAH RES,IRON,TIGER TROUT,3280,6.85,11/28/2017
PARAGONAH RES,IRON,TIGER TROUT,9840,6.85,11/28/2017
PAROWAN CR,IRON,CUTTHROAT,35070,2.05,09/25/2017
PAROWAN POND,IRON,RAINBOW,875,11.04,03/14/2017
PAROWAN POND,IRON,RAINBOW,800,11.32,04/26/2017
PAROWAN POND,IRON,RAINBOW,843,9.71,05/22/2017
PAROWAN POND,IRON,CHANNEL CATFISH,350,29.24,06/08/2017
PAROWAN POND,IRON,CHANNEL CATFISH,1000,13.57,08/24/2017
PAROWAN POND,IRON,RAINBOW,813,10.44,09/05/2017
PASS L Z-5,DUCHESNE,RAINBOW,401,10.24,06/26/2017
PASS L Z-5,DUCHESNE,TIGER TROUT,300,8.98,06/27/2017
PASS L Z-5,DUCHESNE,RAINBOW,399,10.96,07/03/2017
PASS L Z-5,DUCHESNE,RAINBOW,399,10.6,07/10/2017
PASS L Z-5,DUCHESNE,BROOK TROUT,503,2.29,07/12/2017
PASS L Z-5,DUCHESNE,TIGER TROUT,602,9.92,07/12/2017
PASS L Z-5,DUCHESNE,TIGER TROUT,602,9.92,07/17/2017
PASS L Z-5,DUCHESNE,RAINBOW,401,10.98,07/19/2017
PASS L Z-5,DUCHESNE,RAINBOW,400,10.77,07/25/2017
PASS L Z-5,DUCHESNE,TIGER TROUT,451,9.92,07/31/2017
PASS L Z-5,DUCHESNE,RAINBOW,400,10.68,07/31/2017
PASS L Z-5,DUCHESNE,RAINBOW,400,11.02,08/08/2017
PASS L Z-5,DUCHESNE,TIGER TROUT,400,10.63,08/14/2017
PASS L Z-5,DUCHESNE,RAINBOW,400,11.02,08/14/2017
PASS L Z-5,DUCHESNE,TIGER TROUT,595,10.63,08/17/2017
PASS L Z-5,DUCHESNE,RAINBOW,401,11.44,08/22/2017
PASS L Z-5,DUCHESNE,RAINBOW,200,11.44,08/28/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,1701,8.94,05/30/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,501,8.94,05/30/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,2002,8.86,06/07/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,1008,8.94,06/13/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,1000,9.32,06/21/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,1001,8.98,07/12/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,3001,9.54,07/13/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,996,9.54,07/26/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,1287,9.85,08/01/2017
PAYSON RES(BIG EAST),UTAH,RAINBOW,1001,10.34,08/07/2017
PAYSON RES(BIG EAST),UTAH,BROOK TROUT,2020,2.88,08/15/2017
PEAR L NBS,WAYNE,BROOK TROUT,511,2.55,06/26/2017
PEAR L NBS,WAYNE,GRAYLING ARCTIC,500,2.79,09/18/2017
PENNY NICKELL L U-98,DUCHESNE,CUTTHROAT,599,1.62,09/25/2017
PETES HOLE,SANPETE,RAINBOW,1600,8.94,06/08/2017
PETES HOLE,SANPETE,TIGER TROUT,3965,4.11,06/19/2017
PETES HOLE,SANPETE,RAINBOW,1200,9.03,06/20/2017
PETES HOLE,SANPETE,RAINBOW,1201,9.54,07/17/2017
PHINNEY L X-119,DUCHESNE,BROOK TROUT,1362,2.29,07/12/2017
PICTURE L X-82,DUCHESNE,GRAYLING ARCTIC,1600,2.79,09/25/2017
PINE CR,WAYNE,BROWN TROUT,3173,3.34,05/25/2017
PINE GROVE POND,BEAVER,RAINBOW,501,9.67,04/17/2017
PINE L,GARFIELD,RAINBOW,3984,9.95,05/03/2017
PINE L,GARFIELD,RAINBOW,2540,10.28,06/20/2017
PINE L,GARFIELD,CUTTHROAT,2151,7.49,06/20/2017
PINE L,GARFIELD,BROOK TROUT,1007,2.55,06/26/2017
PINE L,GARFIELD,RAINBOW,497,10.17,07/27/2017
PINE L,GARFIELD,CUTTHROAT,3880,1.81,09/10/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,1368,11.57,05/05/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,557,11.53,05/25/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,954,11.53,05/25/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,952,11.21,06/05/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,562,11.21,06/05/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,1541,10.35,06/28/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,738,10.22,07/06/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,738,10.22,07/06/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,1518,9.98,07/18/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,1506,10.15,07/31/2017
PINE VALLEY RES,WASHINGTON,RAINBOW,1575,9.83,08/22/2017
PINEVIEW RES,WEBER,MUSKIE TIGER,12517,1.59,04/26/2017
PINEVIEW RES,WEBER,MUSKIE TIGER,7770,1.49,04/29/2017
PINEVIEW RES,WEBER,MUSKIE TIGER,34,9.63,09/20/2017
PINTO L X-22,DUCHESNE,BROOK TROUT,5092,2.29,07/12/2017
PIONEER PARK P,BOX ELDER,RAINBOW,499,9.31,03/08/2017
PIONEER PARK P,BOX ELDER,RAINBOW,499,9.29,03/29/2017
PIONEER PARK P,BOX ELDER,RAINBOW,602,8.41,03/30/2017
PIONEER PARK P,BOX ELDER,RAINBOW,499,9.29,04/17/2017
PIONEER PARK P,BOX ELDER,RAINBOW,273,9.04,04/25/2017
PIONEER PARK P,BOX ELDER,RAINBOW,501,9.32,05/01/2017
PIONEER PARK P,BOX ELDER,RAINBOW,601,9.56,05/10/2017
PIONEER PARK P,BOX ELDER,RAINBOW,500,9.38,05/15/2017
PIONEER PARK P,BOX ELDER,RAINBOW,499,9.29,05/22/2017
PIONEER PARK P,BOX ELDER,CHANNEL CATFISH,500,13.57,06/08/2017
PIONEER PARK P,BOX ELDER,CHANNEL CATFISH,370,13.57,07/06/2017
PIONEER PARK P,BOX ELDER,RAINBOW,301,9.91,09/27/2017
PIONEER PARK P,BOX ELDER,RAINBOW,299,10.28,10/23/2017
PIONEER PARK P,BOX ELDER,RAINBOW,299,10.44,10/31/2017
PITTSBURGH L,UTAH,BROOK TROUT,999,2.38,06/28/2017
PIUTE RES,PIUTE,RAINBOW,9404,7.01,02/07/2017
PIUTE RES,PIUTE,RAINBOW,10150,7.01,02/07/2017
PIUTE RES,PIUTE,RAINBOW,10150,7.01,02/08/2017
PIUTE RES,PIUTE,RAINBOW,20300,7.01,02/08/2017
PIUTE RES,PIUTE,WIPER,7548,2.05,07/12/2017
PIUTE RES,PIUTE,WIPER,1870,3.42,07/19/2017
PIUTE RES,PIUTE,RAINBOW,31584,7.16,10/24/2017
PIUTE RES,PIUTE,RAINBOW,8294,7.28,10/24/2017
PIUTE RES,PIUTE,RAINBOW,17067,7.28,10/24/2017
PIUTE RES,PIUTE,RAINBOW,24343,7.24,10/24/2017
PLEASANT CR,GARFIELD,RAINBOW,251,9.8,07/05/2017
PLEASANT CR,GARFIELD,RAINBOW,251,10.47,08/08/2017
PLEASANT CR L-BTS,GARFIELD,BROOK TROUT,105,2.55,06/26/2017
PLEASANT CR L-BTS,GARFIELD,GRAYLING ARCTIC,250,2.79,09/18/2017
POLE CANYON PARK POND,UTAH,RAINBOW,499,9.27,03/27/2017
POLE CANYON PARK POND,UTAH,RAINBOW,501,8.94,04/11/2017
POLE CANYON PARK POND,UTAH,RAINBOW,500,9.29,04/18/2017
POLE CANYON PARK POND,UTAH,RAINBOW,501,9.2,04/25/2017
POLE CANYON PARK POND,UTAH,RAINBOW,500,9.14,05/02/2017
POLE CANYON PARK POND,UTAH,RAINBOW,500,9.34,05/08/2017
POLE CANYON PARK POND,UTAH,RAINBOW,500,9.38,05/16/2017
POLE CANYON PARK POND,UTAH,RAINBOW,499,9.29,05/31/2017
POLE CANYON PARK POND,UTAH,RAINBOW,501,9.28,06/12/2017
POLE CANYON PARK POND,UTAH,RAINBOW,501,9.28,06/26/2017
PORCUPINE L,IRON,BROOK TROUT,234,2.2,06/07/2017
PORCUPINE RES,CACHE,RAINBOW,20878,3.11,05/31/2017
PORCUPINE RES,CACHE,SPLAKE,1024,3.81,08/15/2017
POSEY L,GARFIELD,RAINBOW,1617,10.1,06/05/2017
POSEY L,GARFIELD,BROOK TROUT,105,2.55,06/26/2017
POSEY L,GARFIELD,SPLAKE,99,3.12,06/26/2017
POSEY L,GARFIELD,TIGER TROUT,100,2.71,06/26/2017
POSEY L,GARFIELD,RAINBOW,1494,10.78,07/11/2017
POSEY L,GARFIELD,RAINBOW,1392,10.47,08/08/2017
POTTERS NO 1,EMERY,RAINBOW,904,10.34,06/13/2017
POTTERS NO 1,EMERY,RAINBOW,802,10.3,06/21/2017
POTTERS NO 1,EMERY,RAINBOW,798,10.31,06/29/2017
POTTERS NO 1,EMERY,RAINBOW,840,10.33,07/17/2017
POTTERS NO 1,EMERY,RAINBOW,840,10.6,07/27/2017
POTTERS NO 2,EMERY,RAINBOW,904,10.34,06/13/2017
POTTERS NO 2,EMERY,RAINBOW,802,10.3,06/21/2017
POTTERS NO 2,EMERY,RAINBOW,798,10.31,06/29/2017
POTTERS NO 2,EMERY,RAINBOW,842,10.33,07/17/2017
POTTERS NO 2,EMERY,RAINBOW,840,10.6,07/27/2017
PRICE DAM,SUMMIT,RAINBOW,75,10.01,06/19/2017
PRICE R,UTAH,BROWN TROUT,6279,3.64,06/14/2017
PRICE R(LWR FISH CR),CARBON,BROWN TROUT,17472,3.64,06/14/2017
PRICE R(LWR FISH CR),UTAH,BROWN TROUT,9009,3.64,06/14/2017
PROVO R,SUMMIT,RAINBOW,250,10.03,06/27/2017
PROVO R,SUMMIT,RAINBOW,250,10.6,07/10/2017
PROVO R,SUMMIT,RAINBOW,250,10.77,07/25/2017
PROVO R,SUMMIT,RAINBOW,250,10.68,08/07/2017
PUFFER L,BEAVER,BROOK TROUT,2520,2.52,06/20/2017
PUFFER L,BEAVER,RAINBOW,1859,10.06,06/22/2017
PUFFER L,BEAVER,RAINBOW,1519,9.72,07/12/2017
PUFFER L,BEAVER,RAINBOW,1519,9.72,07/12/2017
PUFFER L,BEAVER,RAINBOW,1100,9.63,07/19/2017
PURPLE L GT,GARFIELD,BROOK TROUT,300,2.55,06/26/2017
QUAIL CR RES,WASHINGTON,RAINBOW,4978,9.91,11/06/2017
QUAIL CR RES,WASHINGTON,RAINBOW,11958,9.55,11/06/2017
QUAIL CR RES,WASHINGTON,RAINBOW,13171,9.92,11/07/2017
