Water name,County,Species,Quantity,Average length,Date stocked
"KENTS L, MIDDLE",BEAVER,RAINBOW,2247,9.539999999999999,05/13/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1872,6.96,05/13/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1980,10.210000000000001,06/01/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,2032,2.81,06/24/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1406,10.4,07/01/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1666,10.61,07/21/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,800,10.54,08/03/2009 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,TIGER TROUT,2000,4.2,08/11/2009 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,7239,1.96,09/29/2009 12:00:00 AM
"KIBAH L, WEST DF-14",UINTAH,BROOK TROUT,783,3.06,07/16/2009 12:00:00 AM
"KIBAH L,FINGER DF-12",UINTAH,BROOK TROUT,374,3.06,07/16/2009 12:00:00 AM
"KIBAH L,ISLAND DF-16",UINTAH,BROOK TROUT,800,3.06,07/16/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,250,10.63,03/03/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,293,10.86,03/12/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,195,10.86,03/16/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,301,11.6,04/07/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW ALBINO,100,10,04/07/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW ALBINO,100,10,04/13/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,349,11.73,04/13/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW ALBINO,100,10,04/20/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,350,9.630000000000001,04/20/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW ALBINO,200,10,04/28/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,350,9.630000000000001,04/28/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,348,10.14,05/04/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW ALBINO,249,10.44,05/04/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW ALBINO,103,10.6,05/11/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,299,9.52,05/11/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,251,10.44,05/27/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,06/02/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,06/18/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,06/30/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,07/07/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,07/21/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,08/06/2009 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,08/18/2009 12:00:00 AM
KIMBALL CR,SUMMIT,BROWN TROUT,3021,4.11,06/16/2009 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,4511,5.27,06/02/2009 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,4505,5.25,06/02/2009 12:00:00 AM
KOOSHAREM RES,SEVIER,TIGER TROUT,3000,3.67,07/30/2009 12:00:00 AM
LABARON RES,BEAVER,BROOK TROUT,990,2.76,06/16/2009 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1665,10.68,06/24/2009 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,844,10.39,07/06/2009 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,832,10.92,07/22/2009 12:00:00 AM
LABARON RES,BEAVER,GRAYLING ARCTIC,1015,1.4,08/04/2009 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,844,10.87,08/04/2009 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,871,10.94,08/18/2009 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,476,11.58,09/03/2009 12:00:00 AM
LAKE CANYON L,DUCHESNE,TIGER TROUT,616,3.08,06/15/2009 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,451,9.51,06/30/2009 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,450,9.76,07/21/2009 12:00:00 AM
LAKETOWN RES,RICH,RAINBOW,500,10,06/04/2009 12:00:00 AM
LAKETOWN RES,RICH,RAINBOW,499,10.28,07/14/2009 12:00:00 AM
LAPOINT RES,UINTAH,RAINBOW,2452,8.880000000000001,06/04/2009 12:00:00 AM
LAPOINT RES,UINTAH,TIGER TROUT,1496,3.08,06/16/2009 12:00:00 AM
LAVERKIN CR,WASHINGTON,WOUNDFIN MINNOW,1870,2,03/11/2009 12:00:00 AM
LEDGE L BTS,GARFIELD,BROOK TROUT,207,3.33,07/08/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,507,3.77,03/16/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,2016,5.12,04/09/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,26803,3.21,04/27/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,9400,4.82,05/14/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,23957,4.16,06/16/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,LAKE TROUT,5060,4.62,10/20/2009 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,BROOK TROUT,2717,4.66,10/20/2009 12:00:00 AM
LEFT HAND RES NBS,WAYNE,BROOK TROUT,312,2.89,07/15/2009 12:00:00 AM
LEIGH HILL RES,IRON,BASS LARGEMOUTH,21,16.09,04/02/2009 12:00:00 AM
LEIGH HILL RES,IRON,SUNFISH BLUEGILL,196,7.93,05/18/2009 12:00:00 AM
LEIGH HILL RES,IRON,BASS LARGEMOUTH,29,11.13,05/18/2009 12:00:00 AM
LF-43,DUCHESNE,BROOK TROUT,252,3.06,07/16/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,299,9.869999999999999,06/11/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,299,9.81,06/17/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,299,10.44,06/22/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,308,10.44,06/29/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.27,07/08/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,301,10.28,07/14/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10,07/21/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10,07/27/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10,08/03/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,301,9.93,08/10/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.039999999999999,08/18/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,201,10.07,08/24/2009 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.6,09/08/2009 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1283,9.57,06/05/2009 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1201,9.630000000000001,06/24/2009 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1099,9.86,07/21/2009 12:00:00 AM
"LILY PAD,LOWER DG-26",DUCHESNE,BROOK TROUT,452,3.06,07/16/2009 12:00:00 AM
"LILY PAD,UPPER DG-25",DUCHESNE,BROOK TROUT,1201,3.06,07/16/2009 12:00:00 AM
LITTLE BLUE,SANPETE,BROOK TROUT,102,3.09,07/14/2009 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,251,9.51,06/30/2009 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,250,9.76,07/21/2009 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,3402,10.44,05/19/2009 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,1488,11.04,11/13/2009 12:00:00 AM
LITTLE DOG L X-33,DUCHESNE,BROOK TROUT,696,3.06,07/16/2009 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,501,9.26,05/19/2009 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,1998,9.26,06/08/2009 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,2001,9.51,06/30/2009 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,200,13.83,09/29/2009 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2050,9.74,04/20/2009 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2001,9.9,05/27/2009 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1673,10,06/17/2009 12:00:00 AM
LITTLE RES,BEAVER,BROWN TROUT,548,4.52,06/17/2009 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1696,10.61,07/20/2009 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,600,10.54,08/03/2009 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1000,10.57,08/18/2009 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,2001,8.93,04/07/2009 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,2004,8.800000000000001,04/07/2009 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,3892,11.87,09/24/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,798,10.51,05/18/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,707,10.51,05/18/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1235,9.6,05/19/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,999,9.41,06/12/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,501,9.41,06/12/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1040,10.4,06/15/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,931,10.4,06/15/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1364,10.44,06/22/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1683,10.93,06/25/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,1001,9.869999999999999,06/29/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,499,9.869999999999999,06/29/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1224,10.41,07/02/2009 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,640,19.54,07/13/2009 12:00:00 AM
LOGAN R,CACHE,CUTTHROAT,360,19.54,07/13/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1637,10.93,07/20/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,499,10.28,07/21/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,499,10.28,07/21/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1377,11.24,07/22/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,701,11.45,08/05/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,603,11.45,08/05/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1147,11.59,08/11/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,698,11.64,08/17/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,620,11.64,08/27/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1122,11.92,08/31/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,439,12.38,09/02/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,497,12.38,09/02/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,884,13.03,09/14/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1000,11.42,11/17/2009 12:00:00 AM
LOGAN R,CACHE,RAINBOW,999,10.34,11/18/2009 12:00:00 AM
LOGGER L,SANPETE,RAINBOW,750,10.46,06/30/2009 12:00:00 AM
LOGGER L,SANPETE,RAINBOW,750,10.46,06/30/2009 12:00:00 AM
LONG PARK RES,DAGGETT,RAINBOW,3000,9.59,06/23/2009 12:00:00 AM
LONG WILLOW BOTTOMS,GARFIELD,TIGER TROUT,203,2.86,07/08/2009 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,13230,9.07,04/27/2009 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,11772,9.220000000000001,04/27/2009 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,5250,6.59,04/28/2009 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,5000,6.59,04/28/2009 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,5500,6.59,04/28/2009 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,5250,6.59,04/28/2009 12:00:00 AM
LOST CR RES,MORGAN,TIGER TROUT,20031,2.85,05/29/2009 12:00:00 AM
LOST CREEK RESERVOIR,SEVIER,CUTTHROAT,10287,1.87,10/06/2009 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,2502,9.869999999999999,06/09/2009 12:00:00 AM
LOST L A-59,SUMMIT,BROOK TROUT,4470,2.56,06/09/2009 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,2000,10.210000000000001,07/02/2009 12:00:00 AM
LOST L Z-29,DUCHESNE,BROOK TROUT,1500,2.71,07/06/2009 12:00:00 AM
LOST L(GOVERNMNT)NBS,WAYNE,BROOK TROUT,519,2.89,07/15/2009 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,BROOK TROUT,3494,2.58,06/10/2009 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,998,9.869999999999999,06/10/2009 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,ALL TROUT,1001,10.210000000000001,07/02/2009 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1400,10,07/21/2009 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,BROOK TROUT,994,2.58,06/10/2009 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,998,9.869999999999999,06/10/2009 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,ALL TROUT,599,10.210000000000001,07/02/2009 12:00:00 AM
MABA L Z-8,DUCHESNE,BROOK TROUT,600,2.71,07/06/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,1238,10.63,06/09/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,BROOK TROUT,1082,3.03,06/09/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,506,10.63,06/09/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,BROWN TROUT,3017,4.21,06/15/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,486,10.37,06/22/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,470,10.48,07/02/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,482,10.39,07/07/2009 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,468,10.92,07/23/2009 12:00:00 AM
MANNING MEADOW RES,PIUTE,CUTTHROAT,15240,1.96,09/29/2009 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1620,9.75,04/14/2009 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1720,9.75,04/14/2009 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1666,9.75,04/14/2009 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1448,10.9,11/18/2009 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1261,10.63,11/18/2009 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1201,9.76,04/28/2009 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1203,10.07,06/24/2009 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1159,10.89,07/20/2009 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,990,10.57,08/18/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1001,10.36,05/11/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,998,9.220000000000001,05/19/2009 12:00:00 AM
MAPLE L,UTAH,BROOK TROUT,2488,2.56,06/04/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,499,10.36,06/04/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,499,10.36,06/09/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1501,10.130000000000001,07/13/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1501,10.130000000000001,07/16/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,500,10.29,07/23/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1001,10.83,07/23/2009 12:00:00 AM
MAPLE L,UTAH,RAINBOW,500,11.51,07/27/2009 12:00:00 AM
MARSH L G-19,SUMMIT,RAINBOW,4860,9.75,05/26/2009 12:00:00 AM
MARSHALL L Z-11,DUCHESNE,BROOK TROUT,1800,2.71,07/06/2009 12:00:00 AM
MARY ELLEN GULCH CREEK,UTAH,CUTTHROAT,3027,2.09,10/08/2009 12:00:00 AM
MARY L,SALT LAKE,BROOK TROUT,5000,2.71,07/07/2009 12:00:00 AM
MARYS L,SANPETE,BROOK TROUT,500,3.15,07/16/2009 12:00:00 AM
MARYS L,SANPETE,GRAYLING ARCTIC,507,1.4,08/05/2009 12:00:00 AM
MATT WARNER RES,UINTAH,ALL TROUT,2803,4.95,11/17/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,319,14.94,03/18/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,500,9.630000000000001,03/24/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,504,9.869999999999999,04/07/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,198,8.960000000000001,04/08/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,100,8.880000000000001,04/17/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,1000,9.130000000000001,04/22/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,99,9.119999999999999,04/24/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,500,9.75,04/29/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,99,8.699999999999999,04/29/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,1001,10.44,05/15/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,499,10.14,05/27/2009 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,06/02/2009 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,06/30/2009 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,07/07/2009 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,07/21/2009 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,08/06/2009 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,08/18/2009 12:00:00 AM
MAYBEY POND,DAVIS,LAKE TROUT,92,22.15,10/23/2009 12:00:00 AM
MAYBEY POND,DAVIS,BROOK TROUT,226,14.52,12/01/2009 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,71,19.88,12/01/2009 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,501,9.630000000000001,03/24/2009 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW ALBINO,100,8.880000000000001,04/17/2009 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,400,9.130000000000001,04/22/2009 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW ALBINO,133,8.550000000000001,04/28/2009 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,400,9.630000000000001,04/28/2009 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,499,10.36,06/04/2009 12:00:00 AM
MCCLELLAN RES,UTAH,BROOK TROUT,1997,2.56,06/04/2009 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,499,10.36,06/09/2009 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,500,10.46,06/29/2009 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,499,10.130000000000001,07/15/2009 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,501,10.83,07/23/2009 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,500,10.29,07/23/2009 12:00:00 AM
MCGATH LAKE GT,GARFIELD,BROOK TROUT,6026,2.89,07/15/2009 12:00:00 AM
MEADOW CR,GRAND,CUTTHROAT,917,2.22,10/06/2009 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,400,11.62,01/13/2009 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,300,17.13,02/04/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,649,10.63,02/23/2009 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,200,13.57,02/23/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,649,10.63,03/03/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,108,19.48,03/31/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,216,17.36,03/31/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,301,11.6,04/07/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,100,10,04/07/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,100,10,04/13/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,490,11.73,04/13/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,9,11.73,04/13/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,100,10,04/20/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,398,9.630000000000001,04/20/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,398,9.630000000000001,04/28/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,100,10,04/28/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,398,10.14,05/04/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,99,10.44,05/04/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,400,9.52,05/11/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,99,10.6,05/11/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,400,10,05/21/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,150,10.58,05/21/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,06/02/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,06/18/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,06/30/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,07/07/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,07/21/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,1005,17.07,08/06/2009 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,08/18/2009 12:00:00 AM
MEADOW CRK P,WEBER,LAKE TROUT,115,22.15,10/23/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,104,16.91,11/18/2009 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,328,14.52,11/18/2009 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,318,16.12,11/19/2009 12:00:00 AM
MEDICINE L,SAN JUAN,RAINBOW,1000,10.35,06/01/2009 12:00:00 AM
MEEKS L TLM,SEVIER,BROOK TROUT,519,2.89,07/15/2009 12:00:00 AM
MEEKS L TLM,SEVIER,CUTTHROAT,5334,1.96,09/30/2009 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,397,10.6,06/04/2009 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,437,10.37,06/23/2009 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,435,10.95,07/13/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,250,10.63,03/03/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,293,10.86,03/12/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,195,10.86,03/16/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,299,11.6,04/07/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,100,10,04/07/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,349,11.73,04/13/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,100,10,04/13/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,100,10,04/20/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,350,9.630000000000001,04/20/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,350,9.630000000000001,04/28/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,200,10,04/28/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,348,10.14,05/04/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,249,10.44,05/04/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,99,10.6,05/11/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,299,9.52,05/11/2009 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,249,10.44,05/27/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,06/02/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,06/18/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,06/30/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,07/07/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,07/21/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,08/06/2009 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,08/18/2009 12:00:00 AM
MILK L Y-25,DUCHESNE,BROOK TROUT,1749,3.06,07/16/2009 12:00:00 AM
MILL CR,SALT LAKE,RAINBOW,249,9.81,06/18/2009 12:00:00 AM
