Water name,County,Species,Quantity,Average length,Date stocked
LITTLE BRUSH CR,UINTAH,RAINBOW,234,10.77,07/19/2006 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,7541,9.630000000000001,05/04/2006 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,15277,1.8,10/16/2006 12:00:00 AM
LITTLE DOG L X-33,DUCHESNE,BROOK TROUT,704,2.88,07/12/2006 12:00:00 AM
LITTLE ELK L DF-17,UINTAH,GRAYLING ARCTIC,502,1.66,08/02/2006 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1348,10.07,05/26/2006 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,825,9.69,06/09/2006 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,777,10.4,06/26/2006 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,632,10.3,07/18/2006 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1892,11.24,08/01/2006 12:00:00 AM
LITTLE SCOUT L EB,GARFIELD,BROOK TROUT,200,2.88,07/10/2006 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,14004,5.76,06/12/2006 12:00:00 AM
LODGEPOLE L X-3,DUCHESNE,BROOK TROUT,1704,2.75,07/07/2006 12:00:00 AM
LOFTY L W-41,SUMMIT,CUTTHROAT,838,1.53,10/09/2006 12:00:00 AM
LOG POND #1,SANPETE,BROOK TROUT,98,3.22,08/07/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,471,9.27,05/23/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,779,9.27,05/25/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,703,9.27,05/25/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,156,8.619999999999999,05/25/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,257,8.619999999999999,05/25/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,580,9.52,06/02/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,798,9.52,06/02/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,798,9.52,06/02/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,411,9.029999999999999,06/07/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,411,9.029999999999999,06/07/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,468,9.75,06/07/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,9.75,06/07/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,9.75,06/07/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,780,9.869999999999999,06/20/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,308,9.210000000000001,06/20/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,308,9.210000000000001,06/20/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,702,9.869999999999999,06/20/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,468,9.869999999999999,06/26/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,320,9.210000000000001,06/30/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,780,9.869999999999999,06/30/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,845,9.869999999999999,06/30/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,240,9.210000000000001,06/30/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,780,9.869999999999999,07/06/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,468,9.869999999999999,07/06/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,960,9.210000000000001,07/06/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW ALBINO,640,9.210000000000001,07/06/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,702,9.869999999999999,07/06/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,702,9.869999999999999,07/12/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,468,9.869999999999999,07/12/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,780,9.869999999999999,07/12/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,460,10.28,07/26/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,782,10.28,07/27/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,702,10.28,07/27/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,467,10.28,08/03/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,575,10.28,08/03/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,575,10.28,08/03/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,702,10.44,08/09/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,466,10.44,08/09/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,469,10.6,08/17/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,767,10.6,08/17/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,701,10.6,08/17/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,702,10.28,08/21/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,780,10.28,08/21/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,452,10.6,08/28/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,174,12.68,12/20/2006 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1008,10.37,12/20/2006 12:00:00 AM
LOGGER L,SANPETE,RAINBOW,1000,10.77,07/10/2006 12:00:00 AM
LONG WILLOW BOTTOMS,GARFIELD,CUTTHROAT,501,2.36,10/03/2006 12:00:00 AM
LORENA L BR-46,SUMMIT,BROOK TROUT,1204,2.61,07/13/2006 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,40704,5.6,04/17/2006 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,13681,9.630000000000001,05/05/2006 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,14208,9.630000000000001,05/05/2006 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,1610,10.28,06/09/2006 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,1156,9.529999999999999,06/13/2006 12:00:00 AM
LOST L A-59,SUMMIT,BROOK TROUT,5112,4.11,09/21/2006 12:00:00 AM
LOST L Z-29,DUCHESNE,BROOK TROUT,1500,2.75,07/07/2006 12:00:00 AM
LOST L(GOVERNMNT)NBS,WAYNE,BROOK TROUT,504,2.88,07/10/2006 12:00:00 AM
LOWER WPA,SANPETE,BROOK TROUT,300,3.22,08/07/2006 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1056,10.14,06/02/2006 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,950,10.36,07/12/2006 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,BROOK TROUT,3504,2.75,07/12/2006 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,588,10.14,06/02/2006 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,BROOK TROUT,996,2.75,07/12/2006 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,795,9.81,06/19/2006 12:00:00 AM
MAMMOTH CR,GARFIELD,BROWN TROUT,3002,5.03,06/22/2006 12:00:00 AM
MAMMOTH CR,GARFIELD,BROOK TROUT,998,3.22,08/10/2006 12:00:00 AM
MANNING MEADOW RES,PIUTE,CUTTHROAT,15037,1.92,10/03/2006 12:00:00 AM
MANTUA RES,BOX ELDER,CUTTHROAT,9837,5.6,04/21/2006 12:00:00 AM
MANTUA RES,BOX ELDER,CUTTHROAT,10176,5.6,04/21/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,30152,3.05,05/16/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1890,9.26,05/22/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1890,9.26,05/22/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1890,9.26,05/22/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,900,12.77,09/27/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,720,12.77,09/27/2006 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,852,12.77,10/27/2006 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,780,10.02,05/24/2006 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,788,10.36,06/26/2006 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,780,10.38,07/17/2006 12:00:00 AM
MAPLE L,UTAH,BROOK TROUT,2498,1.96,05/19/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1007,10.49,05/22/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,504,10.96,05/23/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,499,9.52,05/30/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,500,9.67,06/05/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,502,10.36,06/16/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1001,10.37,06/22/2006 12:00:00 AM
MAPLE L,UTAH,RAINBOW,563,10.36,06/26/2006 12:00:00 AM
MARSH L G-19,SUMMIT,RAINBOW,3121,9.75,05/19/2006 12:00:00 AM
MARSH L GR-39,UINTAH,BROOK TROUT,1260,2.92,07/17/2006 12:00:00 AM
MARSHALL L Z-11,DUCHESNE,BROOK TROUT,896,2.61,07/13/2006 12:00:00 AM
MARSHALL L Z-11,DUCHESNE,BROOK TROUT,903,2.88,07/13/2006 12:00:00 AM
MARY L,SALT LAKE,BROOK TROUT,5000,2.92,07/17/2006 12:00:00 AM
MARYS L,SANPETE,RAINBOW,940,10,06/05/2006 12:00:00 AM
MATT WARNER RES,UINTAH,RAINBOW,49999,2.88,05/29/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,116,22.48,02/13/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,132,22.48,02/13/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,124,22.48,02/13/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,399,9.119999999999999,04/13/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,490,8.61,04/13/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,391,9.029999999999999,04/24/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,391,9.029999999999999,05/01/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,394,9.210000000000001,05/08/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/09/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,750,14.36,06/30/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,330,19.64,07/13/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,600,16.09,07/20/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,600,16.09,08/08/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,08/24/2006 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,09/07/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,1376,9.86,11/06/2006 12:00:00 AM
MAYBEY POND,DAVIS,LAKE TROUT,28,24.26,11/09/2006 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,50,17.100000000000001,11/09/2006 12:00:00 AM
MAYBEY POND,DAVIS,BROWN TROUT,200,13.57,11/09/2006 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,396,9.119999999999999,04/13/2006 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,391,9.029999999999999,04/24/2006 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,340,9.029999999999999,05/01/2006 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,390,9.210000000000001,05/08/2006 12:00:00 AM
MCCLELLAN RES,UTAH,BROOK TROUT,1998,1.96,05/19/2006 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,500,10.49,05/19/2006 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,499,9.52,05/30/2006 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,502,10.36,06/16/2006 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,500,10.37,06/22/2006 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,563,10.36,06/26/2006 12:00:00 AM
MCGATH LAKE GT,GARFIELD,BROOK TROUT,5996,2.88,07/10/2006 12:00:00 AM
MCPHETERS L BR-14,SUMMIT,TIGER TROUT,2880,3.56,07/14/2006 12:00:00 AM
MCPHETERS L BR-14,SUMMIT,CUTTHROAT,6176,1.81,10/09/2006 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,218,15.67,02/09/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,408,17.100000000000001,02/09/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,745,9.24,03/24/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,743,8.61,03/30/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,505,9.119999999999999,04/13/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,784,8.61,04/13/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,563,14.36,04/19/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,391,9.029999999999999,04/24/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,507,9.029999999999999,05/01/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,506,9.210000000000001,05/08/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,501,9.24,05/15/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,353,9.26,05/22/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,750,14.36,06/09/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,375,14.36,06/30/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,165,19.64,07/13/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,300,16.09,07/20/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,600,16.09,08/08/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,375,14.36,08/24/2006 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,750,14.36,09/07/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,780,9.9,09/12/2006 12:00:00 AM
MEADOW CRK P,WEBER,LAKE TROUT,684,10.36,10/10/2006 12:00:00 AM
MEADOW CRK P,WEBER,LAKE TROUT,1000,12.6,10/10/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,990,11.86,11/03/2006 12:00:00 AM
MEADOW CRK P,WEBER,LAKE TROUT,494,17.39,12/14/2006 12:00:00 AM
MEADOW CRK P,WEBER,BROWN TROUT,570,14.74,12/14/2006 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,525,14.38,12/14/2006 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,250,17.100000000000001,12/14/2006 12:00:00 AM
MEDICINE L,SAN JUAN,RAINBOW,631,10.220000000000001,06/06/2006 12:00:00 AM
MEEKS L TLM,SEVIER,RAINBOW,1500,2.92,07/10/2006 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,123,10.07,05/26/2006 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,206,9.69,06/08/2006 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,150,10.77,06/29/2006 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,160,10.19,07/19/2006 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,139,11.06,07/29/2006 12:00:00 AM
MID L X-42,DUCHESNE,BROOK TROUT,648,2.75,07/07/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,655,12.81,02/14/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,607,12.81,02/14/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,495,10.51,04/10/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,490,8.61,04/13/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,04/19/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,505,10.19,04/25/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,06/09/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,06/30/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,165,19.64,07/13/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,16.09,07/20/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,16.09,08/08/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,08/24/2006 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,09/07/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,497,9.84,10/04/2006 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,507,10.050000000000001,10/18/2006 12:00:00 AM
MILL CR,GRAND,BROWN TROUT,4020,4.85,06/28/2006 12:00:00 AM
MILL CR,WASHINGTON,CUTTHROAT,50,5.93,09/29/2006 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1800,10.14,05/26/2006 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW ALBINO,1101,12.13,06/06/2006 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1794,10.28,06/13/2006 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW ALBINO,1000,12.13,06/22/2006 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW ALBINO,1000,12.13,06/26/2006 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW ALBINO,1040,12.44,07/06/2006 12:00:00 AM
MILL MEADOW RES,SEVIER,RAINBOW,10010,5.2,05/08/2006 12:00:00 AM
MILL MEADOW RES,SEVIER,TIGER TROUT,2016,3.97,08/01/2006 12:00:00 AM
MILL MEADOW RES,SEVIER,SPLAKE,2402,5.14,08/11/2006 12:00:00 AM
MILL MEADOW RES,SEVIER,SPLAKE,2373,5.62,08/25/2006 12:00:00 AM
MILLER L BTN,WAYNE,RAINBOW,585,9.84,06/05/2006 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,5307,3.26,06/20/2006 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,7498,6.29,06/20/2006 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,7200,6.29,06/20/2006 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,1950,10.44,06/22/2006 12:00:00 AM
MILLSITE RES,EMERY,TIGER TROUT,30150,1.85,03/16/2006 12:00:00 AM
MILLSITE RES,EMERY,RAINBOW,19963,3.36,06/12/2006 12:00:00 AM
MILLSITE RES,EMERY,SPLAKE,7955,5.74,09/06/2006 12:00:00 AM
MILLSITE RES,EMERY,SPLAKE,8274,5.74,09/06/2006 12:00:00 AM
MILLSITE RES,EMERY,SPLAKE,8274,5.74,09/06/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,CUTTHROAT,3725,7.91,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,CUTTHROAT,3868,7.91,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2128,9.64,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2168,9.64,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,CUTTHROAT,3725,7.91,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2261,9.64,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1995,9.64,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1995,9.64,05/16/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1559,9.83,05/17/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1632,9.83,05/17/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1632,9.83,05/17/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1632,9.83,05/17/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,BASS SMALLMOUTH,49,10.36,05/24/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,10011,3.76,06/28/2006 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,10020,3.47,06/28/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1503,9.529999999999999,06/15/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,BROOK TROUT,7488,2.59,06/23/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW ALBINO,490,12.13,06/26/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1040,9.869999999999999,06/26/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1107,9.75,07/05/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW ALBINO,501,12.44,07/06/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW ALBINO,500,12.13,07/13/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,506,10.36,07/14/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1500,10.77,07/18/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW ALBINO,175,12.13,07/27/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,520,10.77,07/27/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1000,10.77,07/28/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1000,10.77,08/01/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1500,10.77,08/07/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1000,10.77,08/18/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1440,11.16,08/21/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1412,11.14,08/30/2006 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1360,11.37,09/13/2006 12:00:00 AM
MONTEZ CR RES,UINTAH,RAINBOW,2000,10.63,07/27/2006 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,751,9.81,05/22/2006 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,750,10.77,06/27/2006 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,750,10.27,07/13/2006 12:00:00 AM
MONTICELLO L,SAN JUAN,TIGER TROUT,1000,3.75,07/18/2006 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,750,10.62,08/15/2006 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1725,10.28,06/05/2006 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1898,9.869999999999999,06/26/2006 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,336,10.77,07/21/2006 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1600,10.77,07/26/2006 12:00:00 AM
MOON L,DUCHESNE,SPLAKE,5649,5.49,08/15/2006 12:00:00 AM
MOON L,DUCHESNE,SPLAKE,5466,5.49,08/15/2006 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,348,10.14,05/25/2006 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,299,10.28,06/06/2006 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,299,9.869999999999999,06/28/2006 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,350,10.77,07/18/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,499,9.869999999999999,06/27/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW ALBINO,250,12.44,07/06/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,401,10.36,07/12/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,500,10.77,07/17/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW ALBINO,251,12.13,07/27/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,10.77,07/28/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,500,10.77,08/02/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,500,10.77,08/08/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,500,10.77,08/15/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,504,11.16,08/21/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,11.14,08/28/2006 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,400,11.37,09/11/2006 12:00:00 AM
MORRELL POND TLM,SEVIER,BROOK TROUT,504,2.88,07/10/2006 12:00:00 AM
MOSS L NBS,WAYNE,TIGER TROUT,50,4.04,07/25/2006 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,500,11.16,05/18/2006 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,499,9.52,05/30/2006 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,500,10,06/14/2006 12:00:00 AM
MT PLEASANT POND,SANPETE,BROWN TROUT,1508,5.22,06/21/2006 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,500,10.36,06/26/2006 12:00:00 AM
MUD L GR-47,UINTAH,GRAYLING ARCTIC,422,1.66,08/02/2006 12:00:00 AM
MUD L X-66,DUCHESNE,BROOK TROUT,378,2.88,07/12/2006 12:00:00 AM
MYSTERY (LOST)GR-101,DAGGETT,BROOK TROUT,1260,2.88,07/12/2006 12:00:00 AM
NAVAJO L,KANE,RAINBOW,1683,10.38,05/31/2006 12:00:00 AM
NAVAJO L,KANE,RAINBOW,1683,10.38,05/31/2006 12:00:00 AM
NAVAJO L,KANE,RAINBOW,1721,10.38,05/31/2006 12:00:00 AM
NAVAJO L,KANE,RAINBOW,1683,10.38,05/31/2006 12:00:00 AM
NAVAJO L,KANE,RAINBOW,1593,10.57,06/06/2006 12:00:00 AM
NAVAJO L,KANE,RAINBOW,1593,10.57,06/06/2006 12:00:00 AM
