Water name,County,Species,Quantity,Average length,Date stocked
TEAPOT L A-60,SUMMIT,RAINBOW,499,10.44,08/03/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,TIGER TROUT,495,9.119999999999999,08/11/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,499,10.44,08/17/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,500,10.77,08/23/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,TIGER TROUT,499,9.31,09/01/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,500,10.77,09/08/2010 12:00:00 AM
TEDS L WR-44,UINTAH,BROOK TROUT,1400,2.38,07/15/2010 12:00:00 AM
TEMPLE FK,CACHE,CUTTHROAT,5107,0.93,07/16/2010 12:00:00 AM
THREE CREEKS RES,BEAVER,RAINBOW,1332,10.17,06/02/2010 12:00:00 AM
THREE CREEKS RES,BEAVER,RAINBOW,1283,9.529999999999999,06/07/2010 12:00:00 AM
THUNDER RIDGE POND,IRON,RAINBOW,649,9.39,06/16/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,2080,9.869999999999999,05/17/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1001,10.44,05/23/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,6008,4.91,05/23/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1250,9.84,05/27/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1502,9.75,06/03/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1249,10.28,06/14/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1501,10.58,06/21/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1250,10.44,06/28/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,2273,10.28,07/08/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1249,10.28,07/29/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,748,10.44,08/18/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,750,10.77,08/26/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,750,10.77,08/30/2010 12:00:00 AM
TIBBLE FK RES,UTAH,RAINBOW,1001,11.16,09/21/2010 12:00:00 AM
TIMBER CYN CR,DUCHESNE,CUTTHROAT,909,5.7,06/18/2010 12:00:00 AM
TIMBER CYN CR,DUCHESNE,CUTTHROAT,1002,1.71,09/29/2010 12:00:00 AM
TONY GROVE L,CACHE,RAINBOW,1000,10.28,07/07/2010 12:00:00 AM
TONY GROVE L,CACHE,RAINBOW,1001,10.28,07/13/2010 12:00:00 AM
TONY GROVE L,CACHE,RAINBOW,1001,10.28,07/20/2010 12:00:00 AM
TONY GROVE L,CACHE,RAINBOW,1001,10.28,07/26/2010 12:00:00 AM
TONY GROVE L,CACHE,RAINBOW,2000,10,07/30/2010 12:00:00 AM
TOTEM LAKE,DUCHESNE,RAINBOW,252,11.94,09/23/2010 12:00:00 AM
TOTEM LAKE,DUCHESNE,RAINBOW,252,11.94,09/28/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,395,10.15,01/12/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,381,9.74,01/12/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,315,10.95,01/26/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,359,9.94,01/26/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,133,11.25,02/18/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,325,9.800000000000001,02/18/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,BROOK TROUT,300,13.7,02/23/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,314,10.4,03/18/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,137,11.99,03/18/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,288,11.37,04/08/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,447,9.43,04/28/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,395,10.59,04/28/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,743,9.36,11/04/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,723,9.33,11/30/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,738,9.27,12/08/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW ALBINO,317,8.539999999999999,12/21/2010 12:00:00 AM
"TOWA P, UPPER",WASHINGTON,RAINBOW,320,9.470000000000001,12/21/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,226,10.15,01/12/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,254,9.74,01/12/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,270,10.95,01/26/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,239,9.94,01/26/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,83,11.25,02/18/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,250,9.800000000000001,02/18/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,115,16.489999999999998,02/24/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,138,16.489999999999998,02/24/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,69,11.99,03/18/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,261,10.4,03/18/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,210,13.9,04/08/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,224,9.43,04/28/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,226,10.59,04/28/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,540,9.36,11/04/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,506,9.33,11/30/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,516,9.27,12/08/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW,237,9.470000000000001,12/21/2010 12:00:00 AM
TOWA P. LOWER,WASHINGTON,RAINBOW ALBINO,236,8.539999999999999,12/21/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,2001,10.58,06/21/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,400,10.77,06/28/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,1999,10.86,06/28/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,1000,10.28,07/06/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW ALBINO,400,10.77,07/06/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,999,10.28,07/12/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,BROOK TROUT,8004,2.79,07/21/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW ALBINO,400,10.77,07/21/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,1000,10.48,07/21/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,2001,2.36,07/21/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,1000,9.800000000000001,07/26/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,1001,10.44,08/03/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,384,10.96,08/03/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,1000,9.119999999999999,08/11/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW ALBINO,600,10.81,08/16/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,1000,9.119999999999999,08/16/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,1000,10.77,08/23/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,TIGER TROUT,1402,9.31,09/01/2010 12:00:00 AM
TRIAL L A-61,SUMMIT,RAINBOW,1000,10.77,09/08/2010 12:00:00 AM
TROPIC RES,GARFIELD,RAINBOW,1968,9.84,05/06/2010 12:00:00 AM
TROPIC RES,GARFIELD,RAINBOW,2040,9.84,05/06/2010 12:00:00 AM
TROPIC RES,GARFIELD,RAINBOW,1920,9.84,05/06/2010 12:00:00 AM
TROPIC RES,GARFIELD,RAINBOW,1920,9.84,05/06/2010 12:00:00 AM
TROPIC RES,GARFIELD,BROOK TROUT,2480,2.72,06/03/2010 12:00:00 AM
TROPIC RES,GARFIELD,BROOK TROUT,2527,2.66,06/03/2010 12:00:00 AM
TULE L,GARFIELD,BROOK TROUT,415,2.62,07/12/2010 12:00:00 AM
TWIN L,SANPETE,RAINBOW,1001,9.960000000000001,06/03/2010 12:00:00 AM
TWIN L,SANPETE,RAINBOW,1001,10.18,06/22/2010 12:00:00 AM
TWIN L,SANPETE,RAINBOW,1000,9.69,07/08/2010 12:00:00 AM
"TWIN L, UPPER A-32",SUMMIT,BROOK TROUT,897,2.79,07/08/2010 12:00:00 AM
U- 50,DUCHESNE,BROOK TROUT,900,2.38,07/15/2010 12:00:00 AM
UINTA R,DUCHESNE,RAINBOW,1002,9.41,06/01/2010 12:00:00 AM
UINTA R,DUCHESNE,RAINBOW,1064,9.630000000000001,06/28/2010 12:00:00 AM
UINTA R,DUCHESNE,RAINBOW,2000,9.84,07/21/2010 12:00:00 AM
UINTAH L X-131,DUCHESNE,BROOK TROUT,633,2.79,07/08/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,1412,10.77,05/12/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,2756,8.48,05/27/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,2126,8.619999999999999,06/08/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,1869,8.69,06/22/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,2408,0.58,07/14/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,3347,8.460000000000001,08/23/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,356,8.460000000000001,08/24/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,1891,9.529999999999999,09/01/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,1965,9.33,09/02/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,2503,8.35,10/26/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,3327,7.64,10/27/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,1248,7.27,11/01/2010 12:00:00 AM
UTAH L,UTAH,SUCKER JUNE,213,2,11/15/2010 12:00:00 AM
VERNON CR RES,TOOELE,RAINBOW,2333,9.75,04/14/2010 12:00:00 AM
VERNON CR RES,TOOELE,RAINBOW,2333,9.75,05/04/2010 12:00:00 AM
VERNON CR RES,TOOELE,RAINBOW,2335,9.869999999999999,05/18/2010 12:00:00 AM
VERNON CR RES,TOOELE,TIGER TROUT,3024,4.54,08/10/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,601,10.33,04/12/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,701,10.44,04/26/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,600,10.72,05/04/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,200,10.72,05/17/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,203,9.86,05/25/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,514,10.33,06/29/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,600,10.63,07/12/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,499,10.42,07/15/2010 12:00:00 AM
VIVIAN PARK P,UTAH,RAINBOW,539,11.02,08/02/2010 12:00:00 AM
W-53,SUMMIT,BROOK TROUT,104,2.79,07/08/2010 12:00:00 AM
W-57,SUMMIT,BROOK TROUT,299,2.79,07/08/2010 12:00:00 AM
W-62,SUMMIT,BROOK TROUT,196,2.79,07/08/2010 12:00:00 AM
WARNER L,GRAND,RAINBOW,574,10.38,06/01/2010 12:00:00 AM
WARNER L,GRAND,RAINBOW,736,10.09,06/23/2010 12:00:00 AM
WARNER L,GRAND,RAINBOW,352,10.34,07/20/2010 12:00:00 AM
WASATCH MTN STATE PARK P,WASATCH,RAINBOW,1404,9.86,05/26/2010 12:00:00 AM
WASATCH MTN STATE PARK P,WASATCH,RAINBOW,1600,10.42,06/02/2010 12:00:00 AM
WASATCH MTN STATE PARK P,WASATCH,RAINBOW,400,10.72,07/21/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,1252,10.86,06/24/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,1749,10.86,06/28/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,400,10.77,06/28/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW ALBINO,400,10.77,07/06/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,TIGER TROUT,1000,10.28,07/06/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,951,10.44,07/12/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,TIGER TROUT,115,10.28,07/12/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,1000,10.48,07/21/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW ALBINO,400,10.77,07/21/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,TIGER TROUT,4180,2.36,07/21/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,TIGER TROUT,1000,9.800000000000001,07/26/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,BROOK TROUT,4000,2.92,07/27/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,1001,10.44,08/03/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW,384,10.96,08/03/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,TIGER TROUT,990,9.119999999999999,08/11/2010 12:00:00 AM
WASHINGTON L A-23,SUMMIT,RAINBOW ALBINO,400,10.81,08/17/2010 12:00:00 AM
WATSON L A-27,SUMMIT,BROOK TROUT,598,2.79,07/08/2010 12:00:00 AM
WEAVER RES,GRAND,CUTTHROAT,1109,5.65,06/15/2010 12:00:00 AM
WEAVER RES,GRAND,TIGER TROUT,5252,3.7,07/22/2010 12:00:00 AM
WEAVER RES,GRAND,CUTTHROAT,4044,1.62,09/22/2010 12:00:00 AM
WEBER R,WEBER,RAINBOW,1413,10.199999999999999,03/29/2010 12:00:00 AM
WEBER R,WEBER,RAINBOW,1517,10.34,04/20/2010 12:00:00 AM
WEBER R,WEBER,RAINBOW,1501,7.98,04/27/2010 12:00:00 AM
WEBER R,WEBER,RAINBOW,872,8.35,05/06/2010 12:00:00 AM
WEBER R,WEBER,RAINBOW,703,10.61,05/06/2010 12:00:00 AM
WEBER R,WEBER,BROWN TROUT,12980,4.42,07/07/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,250,11.16,07/08/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,250,11.16,07/08/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,250,11.16,07/08/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,125,10.96,07/12/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,125,10.96,07/12/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,126,10.3,07/26/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,103,10.3,07/26/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,125,10.44,08/10/2010 12:00:00 AM
WEBER R,SUMMIT,RAINBOW,99,10.44,08/10/2010 12:00:00 AM
"WEEP L, OLD LF-30",DUCHESNE,BROOK TROUT,650,2.38,07/15/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,656,14.5,03/17/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,344,16.37,03/17/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,286,16.489999999999998,03/24/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,280,16.489999999999998,03/24/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,600,9.52,04/28/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW ALBINO,49,9.029999999999999,04/28/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,2000,9.869999999999999,05/07/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,2000,9.869999999999999,05/20/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,1499,11.14,10/14/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,2803,10.44,11/03/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,700,10.44,11/03/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,225,19.260000000000002,12/28/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,198,19.260000000000002,12/28/2010 12:00:00 AM
WELLSVILLE RES,CACHE,RAINBOW,560,13.59,12/28/2010 12:00:00 AM
WHITE MILLER L X-54,DUCHESNE,BROOK TROUT,1104,2.86,07/15/2010 12:00:00 AM
"WHITE R, LEFT FK",WASATCH,CUTTHROAT,2500,2.43,10/19/2010 12:00:00 AM
"WHITE R, MIDDLE FK",WASATCH,CUTTHROAT,2500,2.43,10/19/2010 12:00:00 AM
"WHITE R, RT FK",WASATCH,CUTTHROAT,5000,2.43,10/19/2010 12:00:00 AM
WHITNEY RES,SUMMIT,RAINBOW,4000,10.28,06/15/2010 12:00:00 AM
WHITNEY RES,SUMMIT,TIGER TROUT,13332,3.91,06/23/2010 12:00:00 AM
WHITNEY RES,SUMMIT,TIGER TROUT,13376,3.91,06/23/2010 12:00:00 AM
WHITNEY RES,SUMMIT,TIGER TROUT,13332,3.91,06/23/2010 12:00:00 AM
WHITNEY RES,SUMMIT,TIGER TROUT,3000,10.28,07/06/2010 12:00:00 AM
WHITNEY RES,SUMMIT,RAINBOW,1400,12.13,07/20/2010 12:00:00 AM
WHITNEY RES,SUMMIT,RAINBOW,601,10.48,07/21/2010 12:00:00 AM
WHITNEY RES,SUMMIT,CUTTHROAT,52060,2.18,09/15/2010 12:00:00 AM
WIGWAM L WR-54,DUCHESNE,BROOK TROUT,680,2.38,07/15/2010 12:00:00 AM
WILKINSON RES,MORGAN,RAINBOW,2004,10.14,05/05/2010 12:00:00 AM
WILKINSON RES,MORGAN,RAINBOW,900,11.16,09/13/2010 12:00:00 AM
WILKINSON RES,MORGAN,RAINBOW,2002,11.16,09/13/2010 12:00:00 AM
WILLARD BAY RES,BOX ELDER,WIPER,1011,3.81,08/04/2010 12:00:00 AM
WILLARD BAY RES,BOX ELDER,WIPER,730,4.03,08/04/2010 12:00:00 AM
WILLARD CR,BOX ELDER,RAINBOW,250,10,04/28/2010 12:00:00 AM
"WILLOW CR, WEST",GRAND,CUTTHROAT,2460,2.08,09/29/2010 12:00:00 AM
WILLOW L,SANPETE,RAINBOW,1299,9.02,06/16/2010 12:00:00 AM
WILLOW L,SANPETE,RAINBOW,1301,10.35,06/30/2010 12:00:00 AM
WILLOW L,SANPETE,RAINBOW,1300,11.06,08/02/2010 12:00:00 AM
WILLOW L,SANPETE,TIGER TROUT,5992,4.54,08/11/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1028,12.22,02/16/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,141,10.96,03/02/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,251,10.96,03/02/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,671,13.17,03/04/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1000,10.96,03/16/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,702,11.16,03/29/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,499,10.039999999999999,03/29/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,499,10.039999999999999,04/08/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,999,11.16,04/08/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,900,11.16,04/15/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,99,10.039999999999999,04/15/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,501,10.24,04/20/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,999,11.16,04/20/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,284,11.49,04/26/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1101,11.49,04/26/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1001,10.14,05/05/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,203,10.24,05/05/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1199,9.869999999999999,05/13/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,05/13/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,299,10.24,05/13/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1202,9.869999999999999,05/19/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,6008,4.91,05/23/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,1001,9.84,05/27/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,05/27/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,670,17.07,06/03/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,670,17.07,06/17/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,670,17.07,07/01/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,08/05/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BULLHEAD CHANNEL CAT,670,17.07,08/18/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,300,11.19,09/08/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,600,10.76,09/08/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,900,10.76,09/14/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,200,11.19,09/14/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,300,11.19,09/20/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,800,10.76,09/20/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,500,10.76,09/29/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,300,11.19,09/29/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,801,11.14,10/06/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,301,11.45,10/06/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW ALBINO,200,11.45,10/12/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,RAINBOW,900,11.14,10/12/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BROWN TROUT,436,15.46,11/15/2010 12:00:00 AM
WILLOW PARK PND,SALT LAKE,BROWN TROUT,374,15.58,11/16/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,385,10.199999999999999,05/27/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,417,9.44,06/09/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,447,9.220000000000001,06/22/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,416,9.449999999999999,07/01/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,795,9.59,07/13/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,272,9.5,07/28/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,394,10.33,08/11/2010 12:00:00 AM
WOODS POND,IRON,RAINBOW,125,10.27,08/24/2010 12:00:00 AM
"WPA POND, UPPER",SANPETE,RAINBOW,1999,10.199999999999999,07/06/2010 12:00:00 AM
"WPA POND, UPPER",SANPETE,BROOK TROUT,551,2.97,08/09/2010 12:00:00 AM
WRIGLEY SPRING RES,EMERY,RAINBOW,1101,9.02,06/16/2010 12:00:00 AM
WRIGLEY SPRING RES,EMERY,RAINBOW,1001,10.35,06/30/2010 12:00:00 AM
WRIGLEY SPRING RES,EMERY,RAINBOW,1001,11.06,08/02/2010 12:00:00 AM
WRIGLEY SPRING RES,EMERY,TIGER TROUT,2520,4.54,08/11/2010 12:00:00 AM
WYMAN L Z-14,DUCHESNE,BROOK TROUT,1000,2.79,07/08/2010 12:00:00 AM
X- 51,DUCHESNE,CUTTHROAT,375,1.71,09/30/2010 12:00:00 AM
X- 84,DUCHESNE,BROOK TROUT,480,2.38,07/15/2010 12:00:00 AM
X- 85,DUCHESNE,BROOK TROUT,480,2.38,07/15/2010 12:00:00 AM
YANKEE MEADOW RES,IRON,RAINBOW,2005,9.619999999999999,05/19/2010 12:00:00 AM
YANKEE MEADOW RES,IRON,RAINBOW,1752,10,06/09/2010 12:00:00 AM
YANKEE MEADOW RES,IRON,RAINBOW,2020,2.91,06/21/2010 12:00:00 AM
YANKEE MEADOW RES,IRON,BROOK TROUT,2026,2.7,06/21/2010 12:00:00 AM
YANKEE MEADOW RES,IRON,RAINBOW,1483,10.78,07/13/2010 12:00:00 AM
YANKEE MEADOW RES,IRON,CUTTHROAT,4083,2.02,09/21/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,1000,9.69,05/10/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,1500,9.56,05/25/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,752,9.949999999999999,06/02/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,747,9.960000000000001,06/02/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,1500,10.81,06/07/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,1500,9.82,06/21/2010 12:00:00 AM
YEARNS RES,SANPETE,RAINBOW,1000,9.69,06/28/2010 12:00:00 AM
YELLOW LAKE NCL,GARFIELD,BROOK TROUT,263,2.62,07/12/2010 12:00:00 AM
"YELLOWPINE,LOWER W66",SUMMIT,BROOK TROUT,196,2.79,07/08/2010 12:00:00 AM
"YELLOWPINE,UPPER W65",SUMMIT,BROOK TROUT,299,2.79,07/08/2010 12:00:00 AM
YELLOWSTONE R,DUCHESNE,RAINBOW,381,9.41,06/03/2010 12:00:00 AM
