Water name,County,Species,Quantity,Average length,Date stocked
FISH L,SEVIER,RAINBOW,4907,7.82,04/05/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4942,7.82,04/06/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4872,7.82,04/06/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,5394,7.82,04/06/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4872,7.82,04/06/2007 12:00:00 AM
FISH L,SEVIER,SPLAKE,9985,5.43,05/08/2007 12:00:00 AM
FISH L,SEVIER,SPLAKE,9985,5.43,05/08/2007 12:00:00 AM
FISH L,SEVIER,SPLAKE,9985,5.43,05/08/2007 12:00:00 AM
FISH L,SEVIER,SPLAKE,9985,5.43,05/08/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/22/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/22/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4284,7.76,05/22/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4433,7.85,05/23/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4652,7.76,05/23/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4433,7.85,05/23/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4610,7.85,05/24/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4492,7.85,05/24/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4551,7.85,05/24/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4581,7.85,05/25/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/25/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/25/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4713,7.76,05/29/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/29/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/30/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/30/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4652,7.76,05/30/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4896,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4927,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4927,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4774,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,5049,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4927,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4958,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,5264,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4743,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4590,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4927,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4927,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,5049,7.76,05/31/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,5049,7.76,05/31/2007 12:00:00 AM
FISH L GR-125,SUMMIT,BROOK TROUT,4605,2.6,07/16/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,BROWN TROUT,27037,3.29,04/10/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,86900,2.18,04/11/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,88000,2.18,04/11/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,85745,2.18,04/12/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,85525,2.18,04/12/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,31350,2.18,04/13/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,37923,8.11,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,41581,8.460000000000001,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,55222,8.17,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,38904,8.02,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,49193,8.49,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,106911,3.06,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,50760,8.41,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,39288,8.029999999999999,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,66262,8.34,06/01/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,16221,4.46,08/24/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,16221,4.46,08/24/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15516,4.46,08/24/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15516,4.46,08/24/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,12702,4.91,08/30/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,12702,4.91,08/30/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,12914,4.91,08/30/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,12914,4.91,08/30/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,18900,3.9,10/10/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,18900,3.9,10/11/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,18900,3.9,10/12/2007 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,21420,3.9,10/17/2007 12:00:00 AM
FLAT L NCL,GARFIELD,BROOK TROUT,398,3.22,07/12/2007 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,SPLAKE,200,5.68,06/12/2007 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,TIGER TROUT,500,4.84,08/06/2007 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,CUTTHROAT,4027,1.53,09/19/2007 12:00:00 AM
FLORENCE L,SALT LAKE,BROOK TROUT,998,3.22,07/11/2007 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,390,8.93,05/25/2007 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,322,9.09,06/06/2007 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,356,9.470000000000001,06/25/2007 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,326,9.35,07/19/2007 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,333,9.279999999999999,08/08/2007 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,298,10.06,08/28/2007 12:00:00 AM
FORSYTH RES,SEVIER,SPLAKE,4059,5.35,05/09/2007 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,8004,3.65,07/19/2007 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,198,9.86,05/16/2007 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,200,10.97,05/29/2007 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,200,9.449999999999999,06/13/2007 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,200,9.33,07/02/2007 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,203,11.47,11/05/2007 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,1000,8.550000000000001,04/12/2007 12:00:00 AM
FOX RES U-47,DUCHESNE,BROOK TROUT,8122,2.6,07/16/2007 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,952,10.119999999999999,04/26/2007 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,802,10.17,05/29/2007 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,756,10.34,06/26/2007 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,624,10.81,08/07/2007 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,1945,4.56,05/31/2007 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,5975,4.56,05/31/2007 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,510,9.93,05/02/2007 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,501,10.24,05/18/2007 12:00:00 AM
G- 40,SUMMIT,BROOK TROUT,300,3.47,07/09/2007 12:00:00 AM
G- 51,SUMMIT,BROOK TROUT,648,3.47,07/09/2007 12:00:00 AM
G- 52,SUMMIT,BROOK TROUT,300,3.22,07/09/2007 12:00:00 AM
G- 61,SUMMIT,BROOK TROUT,398,3.22,07/09/2007 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1864,10.19,04/23/2007 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,638,10.85,07/11/2007 12:00:00 AM
GATES L,SEVIER,RAINBOW,1001,10.28,06/19/2007 12:00:00 AM
GATES L,SEVIER,TIGER TROUT,250,4.84,08/06/2007 12:00:00 AM
GATES L LF-34,DUCHESNE,BROOK TROUT,243,2.6,07/16/2007 12:00:00 AM
GEM L Z-18,DUCHESNE,BROOK TROUT,398,3.22,07/09/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1560,9.33,05/02/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,502,9.33,06/04/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,502,9.33,06/04/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,504,9.33,06/04/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1560,9.449999999999999,07/26/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,779,10.36,10/19/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,779,10.36,10/19/2007 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,319,16.27,11/01/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,625,9.26,04/13/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,624,9.41,04/24/2007 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,375,16.440000000000001,05/02/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,714,9.93,05/03/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,648,10.24,05/17/2007 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,375,14.36,05/18/2007 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,375,14.36,06/01/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,601,10.44,08/24/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,602,10.9,09/20/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,800,7.93,09/24/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1186,10.050000000000001,10/03/2007 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,504,11.47,11/05/2007 12:00:00 AM
GLASSMANS POND,WEBER,LAKE TROUT,51,26.71,11/05/2007 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,300,9.369999999999999,03/16/2007 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,200,10.44,06/25/2007 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,198,10.99,08/09/2007 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,400,11.76,10/11/2007 12:00:00 AM
GOOSE L NO 2 GR-43,UINTAH,BROOK TROUT,1945,2.6,07/16/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,502,9.33,06/04/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,502,9.33,06/04/2007 12:00:00 AM
MAPLE L,UTAH,RAINBOW,999,9.33,05/08/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,504,9.33,06/04/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,749,10.97,06/26/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,749,10.97,06/26/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,500,10.18,07/16/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,500,10.18,07/16/2007 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1000,9.449999999999999,08/07/2007 12:00:00 AM
GR- 31,DAGGETT,BROOK TROUT,501,2.6,07/16/2007 12:00:00 AM
GR-119,SUMMIT,GRAYLING ARCTIC,301,1.5,07/30/2007 12:00:00 AM
GR-155,SUMMIT,BROOK TROUT,200,2.6,07/16/2007 12:00:00 AM
GR-160,SUMMIT,BROOK TROUT,501,2.6,07/16/2007 12:00:00 AM
GR-161,SUMMIT,BROOK TROUT,400,2.6,07/16/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1014,10.63,04/09/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1033,10.63,04/09/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1042,11.14,04/23/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1018,10.78,05/07/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,968,10.97,05/18/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1044,10.11,06/04/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1014,10.6,06/18/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1003,10.73,07/02/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,968,10.46,07/16/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1009,11.26,07/30/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,979,11.42,08/13/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1003,10.96,08/27/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1001,11.42,09/11/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,617,11.45,09/24/2007 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1663,9.44,10/23/2007 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,300,3.22,07/12/2007 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,119,4.65,07/11/2007 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,750,9.720000000000001,06/12/2007 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,750,9.449999999999999,06/19/2007 12:00:00 AM
GRASSY LAKE RES,SANPETE,TIGER TROUT,2500,3.84,07/10/2007 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,1000,10.36,07/16/2007 12:00:00 AM
GREEN L EBS,GARFIELD,CUTTHROAT,428,1.49,09/18/2007 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,503,3.22,07/12/2007 12:00:00 AM
GREEN L NBS,WAYNE,GRAYLING ARCTIC,499,1.5,07/31/2007 12:00:00 AM
GREEN R,SAN JUAN,CHUB,3000,4.37,05/21/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/24/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/24/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2673,8.619999999999999,05/24/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/24/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/25/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/25/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/25/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2640,8.619999999999999,05/25/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2325,8.800000000000001,06/01/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2325,8.800000000000001,06/01/2007 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2325,8.800000000000001,06/01/2007 12:00:00 AM
GREEN R,SAN JUAN,CHUB,5491,8.199999999999999,11/19/2007 12:00:00 AM
GREEN R,DAGGETT,CHUB,2662,8.199999999999999,11/26/2007 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,347,10.86,06/18/2007 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,503,3.22,07/12/2007 12:00:00 AM
HALF MOON L BTS,GARFIELD,GRAYLING ARCTIC,2104,1.5,07/31/2007 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,267,4.65,07/13/2007 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,249,10.34,06/27/2007 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,249,11.28,07/17/2007 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,998,3.22,07/12/2007 12:00:00 AM
HIDDEN L,SUMMIT,RAINBOW,534,10.029999999999999,05/15/2007 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1475,9.85,05/24/2007 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1040,10.44,07/03/2007 12:00:00 AM
HIDDEN L WR-63,DUCHESNE,BROOK TROUT,1273,2.6,07/16/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,669,9.32,04/03/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,702,9.33,05/02/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1056,9.86,05/16/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1050,10.97,05/29/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,375,14.36,06/01/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,699,9.720000000000001,08/22/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,699,10.36,09/17/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1500,7.93,09/21/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,174,16.27,10/10/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,LAKE TROUT,201,14.86,10/10/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,LAKE TROUT,102,20.71,10/10/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1131,10.75,10/16/2007 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,220,13.15,11/28/2007 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,999,9.32,04/03/2007 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,504,9.1,04/17/2007 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1001,9.33,05/02/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,15281,2.47,03/14/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,680,9.26,04/13/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,681,9.41,04/24/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,681,9.33,05/09/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,1000,10.74,05/31/2007 12:00:00 AM
HOLMES CR RES,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/01/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,936,12.25,10/25/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,923,12.25,10/25/2007 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,923,12.25,10/25/2007 12:00:00 AM
HONEYMOON L NB,WAYNE,CUTTHROAT,342,1.49,09/18/2007 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,1067,10.029999999999999,05/15/2007 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,8352,2.88,05/17/2007 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,948,3.47,07/09/2007 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,948,3.47,07/09/2007 12:00:00 AM
MAPLE L,UTAH,RAINBOW,506,9.86,05/15/2007 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,750,3.22,07/12/2007 12:00:00 AM
HORSESHOE L BTS,GARFIELD,GRAYLING ARCTIC,997,1.5,07/31/2007 12:00:00 AM
"HUNT CR, E FK",GARFIELD,CUTTHROAT,500,2.46,10/25/2007 12:00:00 AM
"HUNT CR, W FK",GARFIELD,CUTTHROAT,500,2.46,10/25/2007 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,1406,10.36,09/25/2007 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10011,3.42,06/22/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1840,9.119999999999999,04/02/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1840,9.119999999999999,04/02/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1840,9.119999999999999,04/02/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1840,9.119999999999999,04/03/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1840,9.119999999999999,04/03/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1840,9.119999999999999,04/03/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,4307,4.28,05/09/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,9391,4.98,05/09/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,552,4.81,05/30/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,552,4.81,05/30/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2778,6.28,07/10/2007 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3384,7.03,07/10/2007 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,8338,5.82,10/09/2007 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,8338,5.82,10/09/2007 12:00:00 AM
INDIAN CR,WASATCH,CUTTHROAT,21400,4.16,09/11/2007 12:00:00 AM
INDIAN CR,WASATCH,CUTTHROAT,21400,4.16,09/11/2007 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,1888,10.08,05/31/2007 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,724,10.95,07/17/2007 12:00:00 AM
INDIAN PEAKS RES,BEAVER,RAINBOW,975,9.050000000000001,05/14/2007 12:00:00 AM
IRON MINE L D-33,WASATCH,BROOK TROUT,600,3.22,07/09/2007 12:00:00 AM
JENSEN POND,CACHE,BROOK TROUT,600,12.77,02/21/2007 12:00:00 AM
JENSEN POND,CACHE,RAINBOW ALBINO,153,19.079999999999998,02/21/2007 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,2010,7.93,09/24/2007 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,450,16.27,10/09/2007 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,450,16.27,10/09/2007 12:00:00 AM
JENSEN POND,CACHE,LAKE TROUT,200,14.86,10/12/2007 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,87,16.27,10/12/2007 12:00:00 AM
JENSEN POND,CACHE,LAKE TROUT,105,26.71,10/31/2007 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,273,16.88,10/31/2007 12:00:00 AM
JERRY L W-28,SUMMIT,BROOK TROUT,398,3.22,07/09/2007 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1000,3.84,07/10/2007 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,353,3.22,07/12/2007 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,8000,5.5,06/11/2007 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,5200,5.5,06/11/2007 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,8000,5.5,06/11/2007 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,8000,5.5,06/11/2007 12:00:00 AM
JORDAN L Z-35,DUCHESNE,BROOK TROUT,2303,3.22,07/09/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1760,10.28,05/21/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1760,10.28,05/21/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1760,10.28,05/21/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1826,10.28,05/21/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1485,10.28,05/22/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1411,10.28,05/22/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,4431,6.16,06/04/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6858,6.16,06/04/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,7385,6.16,06/04/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,5063,10.36,07/10/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,27506,4.22,08/06/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,20715,3.43,08/20/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,22544,3.43,08/20/2007 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,13920,4.16,08/26/2007 12:00:00 AM
KABELL L GR-140,SUMMIT,GRAYLING ARCTIC,1500,1.5,07/30/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1144,8.630000000000001,04/05/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,997,8.789999999999999,04/16/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,16.440000000000001,05/02/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1995,8.18,05/14/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,05/18/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/01/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/12/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1576,9.779999999999999,10/05/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1576,9.779999999999999,10/05/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,801,10.75,10/23/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,801,10.75,10/23/2007 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,LAKE TROUT,101,26.71,11/05/2007 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1753,9.41,03/27/2007 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1753,9.44,03/27/2007 12:00:00 AM
