Water name,County,Species,Quantity,Average length,Date stocked
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,150,13.57,06/09/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,WIPER,111,8.470000000000001,06/15/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,300,13.57,08/18/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,400,8.800000000000001,09/06/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,401,9.44,09/13/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,400,9.52,09/21/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,400,9.31,09/26/2016 12:00:00 AM
HINKINS POND,EMERY,RAINBOW,500,9.710000000000001,04/11/2016 12:00:00 AM
HINKINS POND,EMERY,RAINBOW,250,9.710000000000001,04/26/2016 12:00:00 AM
HINKINS POND,EMERY,RAINBOW,253,9.98,05/17/2016 12:00:00 AM
HINKINS POND,EMERY,BROWN TROUT,554,4.83,06/07/2016 12:00:00 AM
HINKINS POND,EMERY,RAINBOW,253,9.98,06/16/2016 12:00:00 AM
HINKINS POND,EMERY,RAINBOW,252,10.83,08/10/2016 12:00:00 AM
HOBBS RESERVOIR,DAVIS,BROWN TROUT,5083,4.07,04/11/2016 12:00:00 AM
HOBBS RESERVOIR,DAVIS,RAINBOW,10056,2.76,04/12/2016 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,2500,9.41,03/10/2016 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,2500,9.41,03/10/2016 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,2502,9.14,09/13/2016 12:00:00 AM
HONEYMOON L NB,WAYNE,BROOK TROUT,155,2.13,06/27/2016 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,8015,3.5,06/01/2016 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,3200,11.33,06/01/2016 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,336,10.6,06/08/2016 12:00:00 AM
HORSESHOE L BTS,GARFIELD,TIGER TROUT,98,3.55,06/27/2016 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,439,2.13,06/27/2016 12:00:00 AM
HORSESHOE L RC-38,DUCHESNE,BROOK TROUT,189,2.44,07/26/2016 12:00:00 AM
HUNTINGTON CR,EMERY,CUTTHROAT,851,8.18,07/19/2016 12:00:00 AM
HUNTINGTON CR,EMERY,CUTTHROAT,10112,2.08,10/11/2016 12:00:00 AM
HUNTINGTON CR,EMERY,CUTTHROAT,4424,2.08,10/11/2016 12:00:00 AM
HUNTINGTON CR,EMERY,CUTTHROAT,6952,2.08,10/11/2016 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,500,9.710000000000001,04/11/2016 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,512,11.26,08/30/2016 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,992,9.36,03/18/2016 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,1000,9.710000000000001,04/27/2016 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,WIPER,13229,1.54,07/06/2016 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,1000,11.26,08/31/2016 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,CHANNEL CATFISH,9992,3.59,09/14/2016 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,3000,8.94,09/26/2016 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10080,3.81,06/15/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,23001,6.26,05/16/2016 12:00:00 AM
HYRUM RES,CACHE,BROWN TROUT,25066,5.67,06/13/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3996,7.74,09/13/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3996,7.74,09/13/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3996,7.74,09/13/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3996,7.74,09/13/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,710,7.61,10/24/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,949,11.96,10/24/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2100,9.630000000000001,11/01/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,4270,9.630000000000001,11/01/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,616,9.630000000000001,11/01/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2310,9.630000000000001,11/01/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,4200,9.630000000000001,11/01/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3766,9.73,11/08/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1883,9.73,11/08/2016 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3979,6.58,12/05/2016 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,1985,9.210000000000001,05/17/2016 12:00:00 AM
INDIAN CYN CR,DUCHESNE,CUTTHROAT,988,2.22,10/21/2016 12:00:00 AM
IRON MINE L D-33,WASATCH,BROOK TROUT,601,2.16,06/28/2016 12:00:00 AM
ISLAND L A-57,SUMMIT,TIGER TROUT,3003,3.55,06/29/2016 12:00:00 AM
JACKS L A-13,SUMMIT,BROOK TROUT,121,2.16,06/28/2016 12:00:00 AM
JACKSON FLAT RES.,KANE,RAINBOW,2509,8.9,03/21/2016 12:00:00 AM
JACKSON FLAT RES.,KANE,RAINBOW,2509,8.9,03/21/2016 12:00:00 AM
JACKSON FLAT RES.,KANE,CHANNEL CATFISH,69,22.57,05/10/2016 12:00:00 AM
JACKSON FLAT RES.,KANE,CHANNEL CATFISH,69,22.57,05/10/2016 12:00:00 AM
JACKSON FLAT RES.,KANE,RAINBOW,4938,6.76,12/07/2016 12:00:00 AM
JACKSON FLAT RES.,KANE,BROWN TROUT,282,19.8,12/09/2016 12:00:00 AM
JAMES L A-31,SUMMIT,BROOK TROUT,200,2.16,06/28/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,BROOK TROUT,129,16.47,01/28/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,BROOK TROUT,382,15.51,01/28/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1254,9.800000000000001,02/24/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,751,9.789999999999999,03/07/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,751,9.84,03/21/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.32,04/04/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.32,04/18/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1251,9.76,05/02/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,500,14.94,06/09/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.42,08/09/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,WIPER,11946,1.66,08/25/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,550,13.57,09/01/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,3998,3.38,09/19/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1001,9.52,09/20/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,SUNFISH BLUEGILL,7000,2.92,09/22/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.24,10/03/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.75,10/18/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.41,11/01/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,9.630000000000001,11/21/2016 12:00:00 AM
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,9.880000000000001,12/07/2016 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,1470,12.77,09/26/2016 12:00:00 AM
JERRY L W-28,SUMMIT,BROOK TROUT,399,2.16,06/28/2016 12:00:00 AM
JEWELL L BR-38,SUMMIT,TIGER TROUT,238,3.55,06/29/2016 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1080,4.61,08/08/2016 12:00:00 AM
JOAN L Z-19,DUCHESNE,BROOK TROUT,1531,2.44,07/26/2016 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,258,2.13,06/27/2016 12:00:00 AM
JOES VALLEY RES,EMERY,MUSKIE TIGER,15000,1.61,04/26/2016 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,26799,3.48,07/20/2016 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,27587,3.48,07/20/2016 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,1529,3.55,08/10/2016 12:00:00 AM
JOHNSON CR,BOX ELDER,SUCKER,107,5.21,11/02/2016 12:00:00 AM
JOHNSON RES,SEVIER,MUSKIE TIGER,3504,1.61,04/27/2016 12:00:00 AM
JORDAN L Z-35,DUCHESNE,BROOK TROUT,2379,2.34,07/26/2016 12:00:00 AM
JORDAN R,SALT LAKE,CHANNEL CATFISH,400,14.94,05/26/2016 12:00:00 AM
JORDAN R,SALT LAKE,CHANNEL CATFISH,300,14.94,06/09/2016 12:00:00 AM
JORDAN R,SALT LAKE,CHANNEL CATFISH,800,13.57,08/18/2016 12:00:00 AM
JORDAN R,SALT LAKE,CHANNEL CATFISH,550,13.57,09/01/2016 12:00:00 AM
JORDANELLE RES,WASATCH,KOKANEE,15106,2.64,03/31/2016 12:00:00 AM
JORDANELLE RES,WASATCH,KOKANEE,12027,2.89,04/11/2016 12:00:00 AM
JORDANELLE RES,WASATCH,KOKANEE,20230,2.15,04/18/2016 12:00:00 AM
JORDANELLE RES,WASATCH,KOKANEE,20230,2.15,04/18/2016 12:00:00 AM
JORDANELLE RES,WASATCH,MUSKIE TIGER,8512,4.55,05/05/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,3621,9.75,08/04/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,3780,9.75,08/06/2016 12:00:00 AM
JORDANELLE RES,WASATCH,WIPER,25000,2.32,08/25/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1360,9.029999999999999,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2668,9.52,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2494,9.52,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,12005,7.99,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,7938,7.99,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,12005,7.99,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2030,9.52,11/14/2016 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2639,9.52,11/14/2016 12:00:00 AM
JUNIOR L A-56,SUMMIT,TIGER TROUT,301,3.55,06/29/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,749,9.800000000000001,02/24/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,751,9.789999999999999,03/07/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.84,03/21/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1250,9.32,04/04/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.42,04/18/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,625,9.699999999999999,05/09/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,625,9.73,05/19/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,CHANNEL CATFISH,500,14.94,05/26/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,WIPER,335,7.94,06/30/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.14,09/12/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,750,11.51,09/20/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2000,9.31,09/28/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.31,10/11/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,999,9.41,10/24/2016 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2001,9.57,11/07/2016 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,2926,8.19,03/29/2016 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,2076,8.449999999999999,04/27/2016 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,3821,9.720000000000001,09/22/2016 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1186,10.08,09/27/2016 12:00:00 AM
"KENTS L, LOWER",BEAVER,RAINBOW,255,9.85,06/01/2016 12:00:00 AM
"KENTS L, LOWER",BEAVER,RAINBOW,247,10.29,06/07/2016 12:00:00 AM
"KENTS L, LOWER",BEAVER,CUTTHROAT,528,7.04,06/13/2016 12:00:00 AM
"KENTS L, LOWER",BEAVER,BROOK TROUT,502,2.19,06/24/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,2031,9.77,05/12/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,2060,9.48,05/25/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1785,9.85,06/01/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,1288,10.29,06/07/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1021,7.04,06/13/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,2006,2.19,06/24/2016 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,TIGER TROUT,2025,4.61,08/09/2016 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,7005,1.83,09/13/2016 12:00:00 AM
"KIBAH L, EAST DF-11",UINTAH,BROOK TROUT,314,2.06,06/30/2016 12:00:00 AM
"KIDNEY L, WEST U-26",DUCHESNE,BROOK TROUT,3056,2.06,06/30/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,300,9.84,03/28/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,300,9.84,04/18/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,299,9.699999999999999,05/02/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,200,9.69,05/04/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,299,9.699999999999999,05/09/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,200,9.699999999999999,05/11/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,300,9.73,05/23/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,125,14.94,05/26/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,299,9.279999999999999,06/01/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/09/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,WIPER,37,8.48,06/15/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,WIPER,29,8.050000000000001,06/30/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,175,13.57,08/18/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,WIPER,17,7.6,08/25/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,135,13.57,09/01/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,501,8.94,09/26/2016 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,400,9.31,10/11/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,496,9.36,03/18/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,500,9.710000000000001,04/11/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,1000,9.710000000000001,04/27/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,1012,9.98,05/17/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,495,10.130000000000001,06/08/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,1012,9.98,06/16/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,1000,10.46,07/11/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,504,10.83,08/10/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,1003,11.04,08/25/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,RAINBOW,1000,11.26,08/30/2016 12:00:00 AM
KNIGHT IDEAL POND,CARBON,SUNFISH BLUEGILL,2400,2.92,09/22/2016 12:00:00 AM
KOLOB RES,WASHINGTON,RAINBOW,5224,3.44,07/13/2016 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,2340,8.300000000000001,04/14/2016 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,6240,8.300000000000001,04/14/2016 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,3001,8.68,04/20/2016 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,3006,8.84,04/20/2016 12:00:00 AM
KOOSHAREM RES,SEVIER,SPLAKE,2026,3.55,08/10/2016 12:00:00 AM
KOOSHAREM RES,SEVIER,TIGER TROUT,2025,7.07,10/13/2016 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1816,10.050000000000001,06/15/2016 12:00:00 AM
LABARON RES,BEAVER,BROOK TROUT,1003,2.19,06/24/2016 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,2720,10.32,07/13/2016 12:00:00 AM
LAKE CANYON L,DUCHESNE,TIGER TROUT,580,2.99,05/25/2016 12:00:00 AM
LAKE CANYON L,DUCHESNE,CUTTHROAT,1496,5.66,05/25/2016 12:00:00 AM
LAKE CYN,DUCHESNE,RAINBOW,375,10,08/22/2016 12:00:00 AM
LAKE CYN,DUCHESNE,CUTTHROAT,1005,2,10/05/2016 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,375,10,08/22/2016 12:00:00 AM
LAKE FK R,DUCHESNE,CUTTHROAT,3996,1.61,10/04/2016 12:00:00 AM
LAKE POWELL,KANE,CHUB,16883,3.15,10/20/2016 12:00:00 AM
LAKE POWELL,KANE,CHUB,16495,3.15,10/25/2016 12:00:00 AM
LAKETOWN RES,RICH,RAINBOW,903,7.83,04/25/2016 12:00:00 AM
LAKETOWN RES,RICH,ALL TROUT,201,17.07,05/27/2016 12:00:00 AM
LAMBERT L LF-21,DUCHESNE,BROOK TROUT,771,2.06,06/30/2016 12:00:00 AM
LAMBERT MEADOW L A-2,SUMMIT,BROOK TROUT,200,2.16,06/28/2016 12:00:00 AM
LARVAE L WR-12,DUCHESNE,BROOK TROUT,628,2.06,06/30/2016 12:00:00 AM
LECONTE L Z-33,DUCHESNE,TIGER TROUT,594,3.62,07/14/2016 12:00:00 AM
LEDGE L BTS,GARFIELD,BROOK TROUT,258,2.13,06/27/2016 12:00:00 AM
LEFT HAND RES NBS,WAYNE,BROOK TROUT,362,2.13,06/27/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,1150,10.47,03/02/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,1098,10.47,03/02/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,143,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,88,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,125,17.579999999999998,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,132,22.48,04/04/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,391,15.75,04/05/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,1092,8.76,04/12/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,1170,8.76,04/12/2016 12:00:00 AM
LEIGH HILL RES,IRON,CHANNEL CATFISH,1500,14.94,05/26/2016 12:00:00 AM
LEIGH HILL RES,IRON,WIPER,2686,9.029999999999999,08/25/2016 12:00:00 AM
LEIGH HILL RES,IRON,CHANNEL CATFISH,3456,3.38,09/13/2016 12:00:00 AM
LEIGH HILL RES,IRON,BROWN TROUT,417,17.22,10/27/2016 12:00:00 AM
LEIGH HILL RES,IRON,BROWN TROUT,417,17.22,10/27/2016 12:00:00 AM
LEIGH HILL RES,IRON,BROWN TROUT,236,17.22,10/28/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,819,8.65,10/28/2016 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,1693,8.65,10/28/2016 12:00:00 AM
LF-16,DUCHESNE,BROOK TROUT,371,2.06,06/30/2016 12:00:00 AM
LILLIAN L A-43,SUMMIT,BROOK TROUT,301,2.16,06/28/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,201,9.220000000000001,06/08/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.6,06/16/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,11.16,06/20/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,201,9.220000000000001,06/21/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.28,06/28/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,200,9.23,06/29/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,11.86,07/05/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,200,9.869999999999999,07/07/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,200,9.869999999999999,07/12/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,205,10.86,07/12/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.86,07/19/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,200,9.869999999999999,07/19/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,200,9.869999999999999,07/26/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.74,07/28/2016 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,130,9.869999999999999,08/02/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.74,08/09/2016 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,271,10.74,08/23/2016 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1200,10.14,06/07/2016 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1201,10.28,06/29/2016 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1101,10.63,07/21/2016 12:00:00 AM
LILY L LOWER A-25,SUMMIT,BROOK TROUT,301,2.16,06/28/2016 12:00:00 AM
LILY L S-15,DUCHESNE,BROOK TROUT,257,2.06,06/30/2016 12:00:00 AM
LITTLE BEAR CR,SANPETE,CUTTHROAT,2058,2.13,10/18/2016 12:00:00 AM
LITTLE BLUE,SANPETE,BROOK TROUT,114,3.34,08/09/2016 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,216,8.41,06/30/2016 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,202,8.710000000000001,07/22/2016 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,3402,9.5,04/20/2016 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,4000,10,11/02/2016 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,4000,10,11/02/2016 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,199,9.970000000000001,09/02/2016 12:00:00 AM
LITTLE MONTES RES,UINTAH,CHANNEL CATFISH,1383,3.47,09/14/2016 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,3200,10.6,10/31/2016 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2002,9.48,05/25/2016 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1781,10.29,06/07/2016 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1807,10.37,06/08/2016 12:00:00 AM
LITTLE RES,BEAVER,BROWN TROUT,498,5.01,06/22/2016 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1954,10.38,06/28/2016 12:00:00 AM
LITTLE SCOUT L EB,GARFIELD,BROOK TROUT,236,2.27,06/27/2016 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,2714,7.93,04/13/2016 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,1185,8.220000000000001,04/13/2016 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,3993,10.08,09/26/2016 12:00:00 AM
LOG POND #1,SANPETE,BROOK TROUT,214,3.34,08/09/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,465,7.39,04/11/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1364,7.39,04/11/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1364,7.39,04/11/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,900,8.01,05/09/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,900,8.01,05/09/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,900,8.01,05/09/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,888,8.77,06/07/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1295,8.77,06/07/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,888,8.77,06/07/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,516,7.29,07/01/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,807,7.29,07/01/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,575,8.86,07/01/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,807,7.29,07/01/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,988,8.699999999999999,08/03/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,988,8.699999999999999,08/03/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,988,8.699999999999999,08/03/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,900,9.91,08/31/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,900,9.91,08/31/2016 12:00:00 AM
LOGAN R,CACHE,RAINBOW,900,9.91,08/31/2016 12:00:00 AM
