Water name,County,Species,Quantity,Average length,Date stocked
MAPLE L,UTAH,RAINBOW,602,9.16,09/03/2013 12:00:00 AM
MARSH L GR-39,UINTAH,RAINBOW,1840,10.28,06/20/2013 12:00:00 AM
MARSH L GR-39,UINTAH,RAINBOW,1581,10.28,06/24/2013 12:00:00 AM
MARSH L GR-39,UINTAH,RAINBOW,1581,10.28,06/24/2013 12:00:00 AM
MARSHALL L Z-11,DUCHESNE,BROOK TROUT,1822,2.61,07/02/2013 12:00:00 AM
MARY ELLEN GULCH CREEK,UTAH,CUTTHROAT,501,2.82,10/23/2013 12:00:00 AM
MARY L,SALT LAKE,BROOK TROUT,5010,2.56,07/02/2013 12:00:00 AM
MARYS L,SANPETE,RAINBOW,488,12.6,07/16/2013 12:00:00 AM
MARYS L,SANPETE,RAINBOW,315,10.49,07/16/2013 12:00:00 AM
MATT WARNER RES,UINTAH,RAINBOW,50034,3,06/25/2013 12:00:00 AM
MATT WARNER RES,UINTAH,RAINBOW,10070,2.87,08/14/2013 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,1001,9.35,03/19/2013 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,498,9.539999999999999,04/01/2013 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,499,9.44,04/16/2013 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,06/06/2013 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,375,16.440000000000001,08/03/2013 12:00:00 AM
MAYBEY POND,DAVIS,BASS LARGEMOUTH,1001,1.93,08/08/2013 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,445,15.53,09/04/2013 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,498,8.93,09/18/2013 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,498,8.93,09/24/2013 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,501,8.94,10/08/2013 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,1001,8.39,04/22/2013 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,500,8.15,05/08/2013 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,501,8.66,09/24/2013 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,497,8.539999999999999,10/09/2013 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,518,9.18,10/29/2013 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,639,9.23,05/20/2013 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,501,9.33,05/30/2013 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,499,9.35,06/18/2013 12:00:00 AM
MCCLELLAN RES,UTAH,BROOK TROUT,2055,2.56,07/02/2013 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,499,10.02,07/03/2013 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,508,9.67,07/15/2013 12:00:00 AM
MCGATH LAKE GT,GARFIELD,BROOK TROUT,4182,2.55,07/01/2013 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,272,16.14,01/09/2013 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,245,16.14,01/09/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,1001,10.11,02/12/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,500,11.35,02/20/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,502,9.64,02/26/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,499,9.44,03/11/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,801,9.61,03/25/2013 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,218,17.84,04/03/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,999,9.42,04/08/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,1002,9.43,04/22/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,1002,9.630000000000001,05/02/2013 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,345,16.899999999999999,05/04/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,1002,9.64,05/20/2013 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,1005,17.07,06/06/2013 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,670,17.07,06/27/2013 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,1125,16.440000000000001,08/03/2013 12:00:00 AM
MEADOW CRK P,WEBER,BASS LARGEMOUTH,1008,1.93,08/08/2013 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,750,14.94,08/22/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,501,9.52,09/03/2013 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,445,15.53,09/04/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,499,9.720000000000001,09/10/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,498,8.93,09/24/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,998,8.94,10/08/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,501,9.220000000000001,10/12/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,500,9.14,11/25/2013 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,704,9.210000000000001,12/12/2013 12:00:00 AM
MEDICINE L,SAN JUAN,RAINBOW,499,8.42,06/12/2013 12:00:00 AM
MEDICINE L,SAN JUAN,RAINBOW,476,8.92,07/02/2013 12:00:00 AM
MEEKS L TLM,SEVIER,RAINBOW,741,4.12,07/01/2013 12:00:00 AM
MEEKS L TLM,SEVIER,BROOK TROUT,295,2.89,07/30/2013 12:00:00 AM
MEEKS L TLM,SEVIER,CUTTHROAT,4884,2.34,09/16/2013 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,336,8.380000000000001,06/03/2013 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,315,9.31,07/08/2013 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,348,9.460000000000001,07/22/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,300,10.24,03/03/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,301,9.52,04/02/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,100,9.43,04/22/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,299,9.630000000000001,05/06/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,301,9.64,05/08/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,401,9.61,05/13/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,202,9.64,05/28/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,299,9.69,06/04/2013 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,06/06/2013 12:00:00 AM
MIDAS POND,SALT LAKE,CUTTHROAT,50,20.84,06/26/2013 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.94,08/22/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,498,8.93,09/30/2013 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,399,9.14,10/16/2013 12:00:00 AM
MILK L Y-25,DUCHESNE,BROOK TROUT,1758,2.61,07/03/2013 12:00:00 AM
MILL CR,GRAND,BROWN TROUT,4056,3.23,05/21/2013 12:00:00 AM
MILL CR,SALT LAKE,RAINBOW,443,8.33,06/12/2013 12:00:00 AM
MILL CR,SALT LAKE,RAINBOW,439,8.66,07/03/2013 12:00:00 AM
MILL CR,DAVIS,CUTTHROAT,1008,2.37,10/03/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,3279,7.9,05/29/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1600,10.77,07/03/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,TIGER TROUT,5005,3.43,07/15/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1540,8.66,07/18/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,BROOK TROUT,5015,2.59,07/22/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1000,9.119999999999999,07/31/2013 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,999,7.8,08/27/2013 12:00:00 AM
MILL MEADOW RES,SEVIER,RAINBOW,2498,9.26,04/11/2013 12:00:00 AM
MILL MEADOW RES,SEVIER,RAINBOW,2498,9.26,04/11/2013 12:00:00 AM
MILLER L BTN,WAYNE,RAINBOW,1001,8.779999999999999,06/18/2013 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,1998,9.33,06/12/2013 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,19239,4.12,07/01/2013 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,299,9.43,03/18/2013 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,299,9.25,03/25/2013 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,301,9.44,04/14/2013 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,299,9.39,04/29/2013 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,06/06/2013 12:00:00 AM
MILLSITE RES,EMERY,CUTTHROAT,420,5.62,05/02/2013 12:00:00 AM
MILLSITE RES,EMERY,SPLAKE,9750,2.8,06/25/2013 12:00:00 AM
MILLSITE RES,EMERY,CUTTHROAT,31881,2.33,10/22/2013 12:00:00 AM
MILLSITE RES,EMERY,RAINBOW,12128,8.44,10/29/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,CUTTHROAT,4053,7.96,04/03/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,CUTTHROAT,7701,7.96,04/03/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,8525,9.64,05/28/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,6475,9.64,05/28/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2943,9.14,10/18/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2943,9.14,10/18/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2943,9.14,10/18/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2943,9.14,10/18/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1616,9.130000000000001,10/22/2013 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,1616,9.130000000000001,10/22/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1499,9.970000000000001,06/10/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1045,10.19,06/19/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,750,9.69,06/25/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,750,10.11,07/03/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,750,10.11,07/09/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,750,10,07/16/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,BROOK TROUT,4141,2.52,07/22/2013 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1601,9.119999999999999,07/29/2013 12:00:00 AM
MONA SPR,JUAB,CHUB,1997,1.81,11/19/2013 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,512,9.710000000000001,03/25/2013 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,490,10.02,04/22/2013 12:00:00 AM
MONROE POND,SEVIER,BULLHEAD CHANNEL CAT,345,16.899999999999999,05/04/2013 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,409,7.69,05/23/2013 12:00:00 AM
MONROE POND,SEVIER,BULLHEAD CHANNEL CAT,335,17.07,06/06/2013 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,518,9.11,06/24/2013 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,584,9.24,07/17/2013 12:00:00 AM
MONTEZ CR RES,UINTAH,BULLHEAD CHANNEL CAT,2001,3.88,08/10/2013 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,1054,9.86,04/25/2013 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,1002,7.93,05/29/2013 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,896,9.84,07/15/2013 12:00:00 AM
MONTICELLO L,SAN JUAN,TIGER TROUT,1015,4.54,08/22/2013 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1375,10,05/30/2013 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1375,10,05/30/2013 12:00:00 AM
MOON L,DUCHESNE,SPLAKE,5155,2.63,06/28/2013 12:00:00 AM
MOON L,DUCHESNE,TIGER TROUT,10010,3.46,07/15/2013 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,866,9.869999999999999,05/22/2013 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,600,10.28,06/26/2013 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,200,15.74,07/11/2013 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,464,10.44,07/25/2013 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,340,12.86,11/05/2013 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,1200,12.86,11/06/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,700,9.970000000000001,06/11/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,196,9.970000000000001,06/17/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,319,10.11,06/18/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,192,10.14,06/24/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,195,10,07/03/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,395,10.34,07/08/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,350,10.1,07/08/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,195,10.36,07/16/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,193,10.36,07/23/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,194,10.1,07/30/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,640,9.119999999999999,07/30/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,321,8.81,08/06/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,192,10.220000000000001,08/06/2013 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,TIGER TROUT,385,10.220000000000001,08/13/2013 12:00:00 AM
MORAT 1 L Z-31,DUCHESNE,CUTTHROAT,1510,1.45,10/07/2013 12:00:00 AM
MORRELL POND TLM,SEVIER,RAINBOW,741,4.12,07/01/2013 12:00:00 AM
MORRELL POND TLM,SEVIER,BROOK TROUT,295,2.89,07/30/2013 12:00:00 AM
MORRELL POND TLM,SEVIER,CUTTHROAT,4884,2.34,09/16/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,400,11.31,04/03/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,501,12.02,05/22/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,600,11.76,06/10/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,500,10.66,06/25/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,500,10.49,07/01/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,501,12.6,07/15/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,BROWN TROUT,1684,5.1,07/16/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,500,10.84,08/06/2013 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,501,11.33,08/28/2013 12:00:00 AM
MUD L GR-47,UINTAH,GRAYLING ARCTIC,420,3.22,10/07/2013 12:00:00 AM
MUMFORD RES,BEAVER,CUTTHROAT,399,2.34,09/16/2013 12:00:00 AM
MYSTERY (LOST)GR-101,DAGGETT,BROOK TROUT,1016,2.61,07/03/2013 12:00:00 AM
NAVAJO L,KANE,RAINBOW,2621,7.92,05/23/2013 12:00:00 AM
NAVAJO L,KANE,RAINBOW,3840,10.119999999999999,05/23/2013 12:00:00 AM
NAVAJO L,KANE,RAINBOW,5616,7.92,05/23/2013 12:00:00 AM
NAVAJO L,KANE,RAINBOW,5520,10.26,06/05/2013 12:00:00 AM
NAVAJO L,KANE,RAINBOW,3360,9.779999999999999,06/11/2013 12:00:00 AM
NAVAJO L,KANE,RAINBOW,2400,10.119999999999999,06/11/2013 12:00:00 AM
NAVAJO L,KANE,SPLAKE,6025,2.87,06/24/2013 12:00:00 AM
NAVAJO L,KANE,BROOK TROUT,2356,2.74,07/29/2013 12:00:00 AM
NAVAJO L,KANE,TIGER TROUT,2040,4.84,09/05/2013 12:00:00 AM
NEFFS RES TLM,WAYNE,BROOK TROUT,312,2.55,07/01/2013 12:00:00 AM
NELLIE L WR-75,DUCHESNE,CUTTHROAT,283,1.45,10/07/2013 12:00:00 AM
NEW CANYON RES,SANPETE,RAINBOW,888,10.029999999999999,06/25/2013 12:00:00 AM
NEWCASTLE RES,IRON,RAINBOW,2965,9.09,03/20/2013 12:00:00 AM
NEWCASTLE RES,IRON,RAINBOW,13473,2.92,04/10/2013 12:00:00 AM
NEWCASTLE RES,IRON,WIPER,150000,0.37,05/29/2013 12:00:00 AM
NEWCASTLE RES,IRON,RAINBOW,15052,8.130000000000001,10/28/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1201,11.31,04/03/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1575,8.86,04/30/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1181,12.02,05/21/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,350,12.02,05/21/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1200,12.02,05/29/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1001,10.26,06/04/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,1000,10.39,06/12/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,5040,7.03,12/02/2013 12:00:00 AM
NINE MILE RES,SANPETE,RAINBOW,5040,7.03,12/02/2013 12:00:00 AM
"NORTH CR, S FK",BEAVER,CUTTHROAT,38,5.72,08/13/2013 12:00:00 AM
OAK CR,SANPETE,CUTTHROAT,5089,2.65,10/02/2013 12:00:00 AM
OAKS PARK RES,UINTAH,RAINBOW,1100,10,06/18/2013 12:00:00 AM
OAKS PARK RES,UINTAH,RAINBOW,1099,10.28,07/09/2013 12:00:00 AM
OAKS PARK RES,UINTAH,BROOK TROUT,2115,2.52,07/22/2013 12:00:00 AM
OAKS PARK RES,UINTAH,RAINBOW,1104,10.28,07/22/2013 12:00:00 AM
OGDEN L WR-5,DUCHESNE,CUTTHROAT,1416,1.45,10/07/2013 12:00:00 AM
OGDEN R,WEBER,RAINBOW,1002,9.630000000000001,05/03/2013 12:00:00 AM
OGDEN R,WEBER,RAINBOW,1599,9.61,05/13/2013 12:00:00 AM
OGDEN R,WEBER,RAINBOW,1000,9.52,05/31/2013 12:00:00 AM
OGDEN R,WEBER,RAINBOW,1001,9.4,06/27/2013 12:00:00 AM
OGDEN R,WEBER,RAINBOW,1000,9.529999999999999,07/08/2013 12:00:00 AM
OGDEN R,WEBER,TIGER TROUT,4030,3.43,07/15/2013 12:00:00 AM
OKEY DOKE L U-5,DUCHESNE,CUTTHROAT,648,2.8,07/09/2013 12:00:00 AM
OOWAH L,GRAND,RAINBOW,1034,7.92,05/21/2013 12:00:00 AM
OOWAH L,GRAND,RAINBOW,1040,9.11,06/24/2013 12:00:00 AM
OOWAH L,GRAND,RAINBOW,960,9.84,07/15/2013 12:00:00 AM
OTTER CR,PIUTE,BROWN TROUT,5383,4.1,06/13/2013 12:00:00 AM
OTTER CR RES,PIUTE,BROWN TROUT,8618,2.3,04/10/2013 12:00:00 AM
OTTER CR RES,PIUTE,CUTTHROAT,12600,7.75,04/10/2013 12:00:00 AM
OTTER CR RES,PIUTE,CUTTHROAT,12636,7.68,04/11/2013 12:00:00 AM
OTTER CR RES,PIUTE,BROWN TROUT,36975,3.72,06/20/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,4355,3.38,07/10/2013 12:00:00 AM
OTTER CR RES,PIUTE,BROWN TROUT,3525,4.82,07/17/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,21210,7.09,08/05/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,23430,6.72,08/08/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,16766,7.66,08/28/2013 12:00:00 AM
OTTER CR RES,PIUTE,WIPER,2000,4.64,09/04/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,18792,7.55,09/09/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,18937,7.55,09/10/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,13432,8.470000000000001,09/25/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,13184,8.470000000000001,09/26/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,17388,7.76,09/30/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,13920,8.31,10/07/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,17655,7.76,10/26/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,523,16.559999999999999,11/01/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,33,16.559999999999999,11/02/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,392,15.29,11/02/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,13122,8.86,11/05/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,13050,8.86,11/07/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,13104,8.86,11/12/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,12960,8.86,11/13/2013 12:00:00 AM
OTTER CR RES,PIUTE,RAINBOW,11916,8.86,11/14/2013 12:00:00 AM
OTTER L EMW,GARFIELD,BROOK TROUT,502,2.55,07/01/2013 12:00:00 AM
OTTER L EMW,GARFIELD,GRAYLING ARCTIC,299,3.13,09/24/2013 12:00:00 AM
PACER L EMW,GARFIELD,BROOK TROUT,1521,2.55,07/01/2013 12:00:00 AM
PALISADE L Z-28,DUCHESNE,BROOK TROUT,1419,2.61,07/02/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,1620,11.31,04/02/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,1184,11.76,04/30/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,801,12.02,05/21/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,800,12.02,05/29/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,800,10.26,06/04/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,800,10.39,06/12/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,798,10.49,07/02/2013 12:00:00 AM
PALISADE RES,SANPETE,TIGER TROUT,8000,3.85,07/18/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,798,10.49,07/18/2013 12:00:00 AM
PALISADE RES,SANPETE,RAINBOW,640,10.84,08/06/2013 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,1076,7.92,05/21/2013 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,1069,8.369999999999999,06/12/2013 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,1005,9.31,07/09/2013 12:00:00 AM
PANGUITCH CR,GARFIELD,RAINBOW,921,9.77,08/06/2013 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,13260,7.78,05/08/2013 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,5360,7.82,05/14/2013 12:00:00 AM
PANGUITCH L,GARFIELD,CUTTHROAT,6700,7.82,05/14/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,1703,7.96,07/15/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,2365,7.96,07/15/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,2838,7.96,07/15/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4940,7.22,07/18/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4940,7.22,07/18/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4940,7.22,07/22/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4940,7.22,07/22/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/23/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/23/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/23/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/23/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/25/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/25/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/25/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,4560,6.9,07/25/2013 12:00:00 AM
PANGUITCH L,GARFIELD,BROOK TROUT,8315,2.74,07/29/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,3755,6.9,08/05/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,7350,7.09,08/06/2013 12:00:00 AM
PANGUITCH L,GARFIELD,BROOK TROUT,7489,2.79,08/06/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,15109,6.89,08/06/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,23180,6.89,08/07/2013 12:00:00 AM
PANGUITCH L,GARFIELD,TIGER TROUT,14500,4.54,08/14/2013 12:00:00 AM
PANGUITCH L,GARFIELD,RAINBOW,16179,7.25,08/27/2013 12:00:00 AM
PARADISE RES,UINTAH,RAINBOW,1463,10.28,06/20/2013 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,874,10.24,03/20/2013 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,823,10.210000000000001,04/10/2013 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,855,10.27,04/26/2013 12:00:00 AM
PAROWAN POND,IRON,BULLHEAD CHANNEL CAT,335,17.07,06/06/2013 12:00:00 AM
PAROWAN POND,IRON,BULLHEAD CHANNEL CAT,750,14.94,08/22/2013 12:00:00 AM
PAROWAN POND,IRON,RAINBOW,858,8.83,09/23/2013 12:00:00 AM
PASS L Z-5,DUCHESNE,RAINBOW,698,9.970000000000001,06/11/2013 12:00:00 AM
